Geo-Name;Geo-ID;Jahr;Bev.dichte
90000;90000;2002;3787,02
90000;90000;2003;3839,38
90000;90000;2004;3881,71
90000;90000;2005;3935,12
90000;90000;2006;3983,04
90000;90000;2007;4004,25
90000;90000;2008;4028,29
90000;90000;2009;4049,78
90000;90000;2010;4073,54
90000;90000;2011;4104,54
90000;90000;2012;4138,84
90000;90000;2013;4197,08
90000;90000;2014;4258,54
90000;90000;2015;4332,28
90000;90000;2016;4435,66
90000;90000;2017;4501,6
90000;90000;2018;4552,68
90000;90000;2019;4573,69
90000;90000;2020;4606,71
90000;90000;2021;4630,23
90000;90000;2022;4655,89
90000;90000;2023;4777,62
90000;90000;2024;4834,66
90000;90000;2025;4888,96
1. Innere Stadt;90100;2002;6145,48
1. Innere Stadt;90100;2003;6114,46
1. Innere Stadt;90100;2004;6059,73
1. Innere Stadt;90100;2005;6028,36
1. Innere Stadt;90100;2006;6025,22
1. Innere Stadt;90100;2007;5977,12
1. Innere Stadt;90100;2008;5917,51
1. Innere Stadt;90100;2009;5794,46
1. Innere Stadt;90100;2010;5760,3
1. Innere Stadt;90100;2011;5711,5
1. Innere Stadt;90100;2012;5678,38
1. Innere Stadt;90100;2013;5670,72
1. Innere Stadt;90100;2014;5622,96
1. Innere Stadt;90100;2015;5695,46
1. Innere Stadt;90100;2016;5720,56
1. Innere Stadt;90100;2017;5739,39
1. Innere Stadt;90100;2018;5734,16
1. Innere Stadt;90100;2019;5683,96
1. Innere Stadt;90100;2020;5593,68
1. Innere Stadt;90100;2021;5530,93
1. Innere Stadt;90100;2022;5472,72
1. Innere Stadt;90100;2023;5793,42
1. Innere Stadt;90100;2024;5764,83
1. Innere Stadt;90100;2025;5675,25
2. Leopoldstadt;90200;2002;4626,13
2. Leopoldstadt;90200;2003;4674,88
2. Leopoldstadt;90200;2004;4720,77
2. Leopoldstadt;90200;2005;4748,16
2. Leopoldstadt;90200;2006;4790,04
2. Leopoldstadt;90200;2007;4849,44
2. Leopoldstadt;90200;2008;4857,24
2. Leopoldstadt;90200;2009;4875,9
2. Leopoldstadt;90200;2010;4923,35
2. Leopoldstadt;90200;2011;4952,81
2. Leopoldstadt;90200;2012;5019,33
2. Leopoldstadt;90200;2013;5034,09
2. Leopoldstadt;90200;2014;5176,02
2. Leopoldstadt;90200;2015;5285,42
2. Leopoldstadt;90200;2016;5364,57
2. Leopoldstadt;90200;2017;5456,97
2. Leopoldstadt;90200;2018;5486,64
2. Leopoldstadt;90200;2019;5454,01
2. Leopoldstadt;90200;2020;5500,88
2. Leopoldstadt;90200;2021;5469,13
2. Leopoldstadt;90200;2022;5440,6
2. Leopoldstadt;90200;2023;5626,7
2. Leopoldstadt;90200;2024;5721,86
2. Leopoldstadt;90200;2025;5855,68
3. Landstraße;90300;2002;11115,15
3. Landstraße;90300;2003;11124,61
3. Landstraße;90300;2004;11222,21
3. Landstraße;90300;2005;11331,43
3. Landstraße;90300;2006;11382,93
3. Landstraße;90300;2007;11343,87
3. Landstraße;90300;2008;11226,4
3. Landstraße;90300;2009;11216,8
3. Landstraße;90300;2010;11227,89
3. Landstraße;90300;2011;11348,73
3. Landstraße;90300;2012;11432,41
3. Landstraße;90300;2013;11558,66
3. Landstraße;90300;2014;11686,54
3. Landstraße;90300;2015;11912,42
3. Landstraße;90300;2016;12139,65
3. Landstraße;90300;2017;12190,61
3. Landstraße;90300;2018;12262,12
3. Landstraße;90300;2019;12401,76
3. Landstraße;90300;2020;12392,97
3. Landstraße;90300;2021;12604,93
3. Landstraße;90300;2022;12671,97
3. Landstraße;90300;2023;13079,13
3. Landstraße;90300;2024;13301,09
3. Landstraße;90300;2025;13366,38
4. Wieden;90400;2002;16322,03
4. Wieden;90400;2003;16532,15
4. Wieden;90400;2004;16558,06
4. Wieden;90400;2005;16658,89
4. Wieden;90400;2006;16970,41
4. Wieden;90400;2007;17005,89
4. Wieden;90400;2008;17047,02
4. Wieden;90400;2009;17095,46
4. Wieden;90400;2010;17085,89
4. Wieden;90400;2011;17204,18
4. Wieden;90400;2012;17307,27
4. Wieden;90400;2013;17456,55
4. Wieden;90400;2014;17717,36
4. Wieden;90400;2015;17851,99
4. Wieden;90400;2016;18449,11
4. Wieden;90400;2017;18609,09
4. Wieden;90400;2018;18769,07
4. Wieden;90400;2019;18737,52
4. Wieden;90400;2020;18708,79
4. Wieden;90400;2021;18631,62
4. Wieden;90400;2022;18593,31
4. Wieden;90400;2023;18945,95
4. Wieden;90400;2024;18676,68
4. Wieden;90400;2025;18839,48
5. Margareten;90500;2002;24748,48
5. Margareten;90500;2003;25037,8
5. Margareten;90500;2004;25401,18
5. Margareten;90500;2005;25790,91
5. Margareten;90500;2006;26115,03
5. Margareten;90500;2007;25991,75
5. Margareten;90500;2008;26065,32
5. Margareten;90500;2009;25992,74
5. Margareten;90500;2010;26025,55
5. Margareten;90500;2011;26223,89
5. Margareten;90500;2012;26138,39
5. Margareten;90500;2013;26381,97
5. Margareten;90500;2014;26649,91
5. Margareten;90500;2015;26966,08
5. Margareten;90500;2016;27310,07
5. Margareten;90500;2017;27517,86
5. Margareten;90500;2018;27659,04
5. Margareten;90500;2019;27543,22
5. Margareten;90500;2020;27402,04
5. Margareten;90500;2021;27029,21
5. Margareten;90500;2022;26710,06
5. Margareten;90500;2023;27349,84
5. Margareten;90500;2024;27042,63
5. Margareten;90500;2025;27132,61
6. Mariahilf;90600;2002;19604,22
6. Mariahilf;90600;2003;19796,66
6. Mariahilf;90600;2004;19855,76
6. Mariahilf;90600;2005;19938,92
6. Mariahilf;90600;2006;20184,27
6. Mariahilf;90600;2007;20248,88
6. Mariahilf;90600;2008;20226,2
6. Mariahilf;90600;2009;20066,06
6. Mariahilf;90600;2010;20152,66
6. Mariahilf;90600;2011;20142,35
6. Mariahilf;90600;2012;20197,33
6. Mariahilf;90600;2013;20698,35
6. Mariahilf;90600;2014;21039,23
6. Mariahilf;90600;2015;21305,2
6. Mariahilf;90600;2016;21731,31
6. Mariahilf;90600;2017;21899,69
6. Mariahilf;90600;2018;22039,89
6. Mariahilf;90600;2019;21899
6. Mariahilf;90600;2020;21752,61
6. Mariahilf;90600;2021;21536,12
6. Mariahilf;90600;2022;21276,34
6. Mariahilf;90600;2023;21595,92
6. Mariahilf;90600;2024;21570,49
6. Mariahilf;90600;2025;21362,25
7. Neubau;90700;2002;17977,33
7. Neubau;90700;2003;18012,15
7. Neubau;90700;2004;18039,51
7. Neubau;90700;2005;18132,15
7. Neubau;90700;2006;18912,5
7. Neubau;90700;2007;18625,86
7. Neubau;90700;2008;18687,42
7. Neubau;90700;2009;18577,98
7. Neubau;90700;2010;18696,74
7. Neubau;90700;2011;18692,39
7. Neubau;90700;2012;18716,64
7. Neubau;90700;2013;18845,97
7. Neubau;90700;2014;19146,3
7. Neubau;90700;2015;19456,57
7. Neubau;90700;2016;19909,86
7. Neubau;90700;2017;20019,92
7. Neubau;90700;2018;20187,81
7. Neubau;90700;2019;20076,5
7. Neubau;90700;2020;19873,18
7. Neubau;90700;2021;19700,32
7. Neubau;90700;2022;19478,34
7. Neubau;90700;2023;19636,9
7. Neubau;90700;2024;19594,61
7. Neubau;90700;2025;19480,82
8. Josefstadt;90800;2002;20385,42
8. Josefstadt;90800;2003;21245,1
8. Josefstadt;90800;2004;21385,47
8. Josefstadt;90800;2005;21641,45
8. Josefstadt;90800;2006;21649,7
8. Josefstadt;90800;2007;21664,38
8. Josefstadt;90800;2008;21746,96
8. Josefstadt;90800;2009;21688,24
8. Josefstadt;90800;2010;21501,07
8. Josefstadt;90800;2011;21449,69
8. Josefstadt;90800;2012;21615,76
8. Josefstadt;90800;2013;21955,22
8. Josefstadt;90800;2014;22275,42
8. Josefstadt;90800;2015;22494,7
8. Josefstadt;90800;2016;22986,47
8. Josefstadt;90800;2017;23421,35
8. Josefstadt;90800;2018;23544,29
8. Josefstadt;90800;2019;23364,47
8. Josefstadt;90800;2020;22956,19
8. Josefstadt;90800;2021;22354,32
8. Josefstadt;90800;2022;22192,85
8. Josefstadt;90800;2023;22637,83
8. Josefstadt;90800;2024;22477,27
8. Josefstadt;90800;2025;22241,48
9. Alsergrund;90900;2002;12903,62
9. Alsergrund;90900;2003;12908,34
9. Alsergrund;90900;2004;13097,39
9. Alsergrund;90900;2005;13301,95
9. Alsergrund;90900;2006;13231,85
9. Alsergrund;90900;2007;13196,81
9. Alsergrund;90900;2008;13299,93
9. Alsergrund;90900;2009;13199,16
9. Alsergrund;90900;2010;13258,81
9. Alsergrund;90900;2011;13249,04
9. Alsergrund;90900;2012;13288,13
9. Alsergrund;90900;2013;13469,1
9. Alsergrund;90900;2014;13657,82
9. Alsergrund;90900;2015;13777,11
9. Alsergrund;90900;2016;14522,89
9. Alsergrund;90900;2017;14392,81
9. Alsergrund;90900;2018;14338,21
9. Alsergrund;90900;2019;14139,72
9. Alsergrund;90900;2020;14114,79
9. Alsergrund;90900;2021;14090,52
9. Alsergrund;90900;2022;13945,61
9. Alsergrund;90900;2023;14223,3
9. Alsergrund;90900;2024;14029,53
9. Alsergrund;90900;2025;14040,65
10. Favoriten;91000;2002;4800,6
10. Favoriten;91000;2003;4912,22
10. Favoriten;91000;2004;4998,81
10. Favoriten;91000;2005;5143,02
10. Favoriten;91000;2006;5254,34
10. Favoriten;91000;2007;5322,67
10. Favoriten;91000;2008;5376,08
10. Favoriten;91000;2009;5442,5
10. Favoriten;91000;2010;5490,32
10. Favoriten;91000;2011;5547,16
10. Favoriten;91000;2012;5603,71
10. Favoriten;91000;2013;5736,83
10. Favoriten;91000;2014;5857,95
10. Favoriten;91000;2015;5960,47
10. Favoriten;91000;2016;6118,59
10. Favoriten;91000;2017;6223,44
10. Favoriten;91000;2018;6342,8
10. Favoriten;91000;2019;6413,8
10. Favoriten;91000;2020;6509,66
10. Favoriten;91000;2021;6615,85
10. Favoriten;91000;2022;6668,7
10. Favoriten;91000;2023;6862,23
10. Favoriten;91000;2024;6922,21
10. Favoriten;91000;2025;7012,26
11. Simmering;91100;2002;3387,68
11. Simmering;91100;2003;3460,78
11. Simmering;91100;2004;3498,79
11. Simmering;91100;2005;3544,37
11. Simmering;91100;2006;3556,97
11. Simmering;91100;2007;3564,75
11. Simmering;91100;2008;3690,78
11. Simmering;91100;2009;3782,45
11. Simmering;91100;2010;3846,74
11. Simmering;91100;2011;3886,85
11. Simmering;91100;2012;3922,5
11. Simmering;91100;2013;3967,69
11. Simmering;91100;2014;4017,83
11. Simmering;91100;2015;4093,42
11. Simmering;91100;2016;4185,61
11. Simmering;91100;2017;4305,79
11. Simmering;91100;2018;4360,96
11. Simmering;91100;2019;4429,24
11. Simmering;91100;2020;4490,56
11. Simmering;91100;2021;4515,84
11. Simmering;91100;2022;4561,25
11. Simmering;91100;2023;4688,53
11. Simmering;91100;2024;4753,93
11. Simmering;91100;2025;4822,3
12. Meidling;91200;2002;9745,59
12. Meidling;91200;2003;9905,9
12. Meidling;91200;2004;10141,36
12. Meidling;91200;2005;10288,71
12. Meidling;91200;2006;10395,83
12. Meidling;91200;2007;10490,97
12. Meidling;91200;2008;10580,44
12. Meidling;91200;2009;10730,26
12. Meidling;91200;2010;10793,44
12. Meidling;91200;2011;10862,68
12. Meidling;91200;2012;10923,39
12. Meidling;91200;2013;11059,26
12. Meidling;91200;2014;11214,51
12. Meidling;91200;2015;11381,73
12. Meidling;91200;2016;11621,26
12. Meidling;91200;2017;11841,54
12. Meidling;91200;2018;12047,51
12. Meidling;91200;2019;12048,74
12. Meidling;91200;2020;11980,13
12. Meidling;91200;2021;11970,26
12. Meidling;91200;2022;12082,68
12. Meidling;91200;2023;12375,4
12. Meidling;91200;2024;12552,24
12. Meidling;91200;2025;12636,04
13. Hietzing;91300;2002;1334,78
13. Hietzing;91300;2003;1346,87
13. Hietzing;91300;2004;1349,5
13. Hietzing;91300;2005;1360,63
13. Hietzing;91300;2006;1361,69
13. Hietzing;91300;2007;1360,32
13. Hietzing;91300;2008;1355,62
13. Hietzing;91300;2009;1351,75
13. Hietzing;91300;2010;1352,65
13. Hietzing;91300;2011;1351,35
13. Hietzing;91300;2012;1342,98
13. Hietzing;91300;2013;1347,77
13. Hietzing;91300;2014;1359,55
13. Hietzing;91300;2015;1381,82
13. Hietzing;91300;2016;1426,84
13. Hietzing;91300;2017;1436,33
13. Hietzing;91300;2018;1438,83
13. Hietzing;91300;2019;1425,91
13. Hietzing;91300;2020;1432,86
13. Hietzing;91300;2021;1429,23
13. Hietzing;91300;2022;1430,71
13. Hietzing;91300;2023;1473,38
13. Hietzing;91300;2024;1471,7
13. Hietzing;91300;2025;1487,69
14. Penzing;91400;2002;2344,03
14. Penzing;91400;2003;2374,92
14. Penzing;91400;2004;2384,4
14. Penzing;91400;2005;2422,31
14. Penzing;91400;2006;2453,23
14. Penzing;91400;2007;2465,58
14. Penzing;91400;2008;2480,54
14. Penzing;91400;2009;2487,32
14. Penzing;91400;2010;2490,58
14. Penzing;91400;2011;2504,68
14. Penzing;91400;2012;2516,73
14. Penzing;91400;2013;2554,49
14. Penzing;91400;2014;2594,45
14. Penzing;91400;2015;2644,98
14. Penzing;91400;2016;2712,89
14. Penzing;91400;2017;2734,84
14. Penzing;91400;2018;2747,13
14. Penzing;91400;2019;2754,18
14. Penzing;91400;2020;2773,25
14. Penzing;91400;2021;2765,31
14. Penzing;91400;2022;2754,15
14. Penzing;91400;2023;2867,85
14. Penzing;91400;2024;2907,33
14. Penzing;91400;2025;2933,63
15. Rudolfsheim-Fünfhaus;91500;2002;17221,55
15. Rudolfsheim-Fünfhaus;91500;2003;17347,62
15. Rudolfsheim-Fünfhaus;91500;2004;17547,7
15. Rudolfsheim-Fünfhaus;91500;2005;17728,12
15. Rudolfsheim-Fünfhaus;91500;2006;17924,12
15. Rudolfsheim-Fünfhaus;91500;2007;17922,33
15. Rudolfsheim-Fünfhaus;91500;2008;17938,41
15. Rudolfsheim-Fünfhaus;91500;2009;18017,27
15. Rudolfsheim-Fünfhaus;91500;2010;18075,96
15. Rudolfsheim-Fünfhaus;91500;2011;18244,65
15. Rudolfsheim-Fünfhaus;91500;2012;18285,48
15. Rudolfsheim-Fünfhaus;91500;2013;18764,24
15. Rudolfsheim-Fünfhaus;91500;2014;19086,82
15. Rudolfsheim-Fünfhaus;91500;2015;19477,02
15. Rudolfsheim-Fünfhaus;91500;2016;19994,83
15. Rudolfsheim-Fünfhaus;91500;2017;20160,71
15. Rudolfsheim-Fünfhaus;91500;2018;20168,37
15. Rudolfsheim-Fünfhaus;91500;2019;19809,04
15. Rudolfsheim-Fünfhaus;91500;2020;19602,84
15. Rudolfsheim-Fünfhaus;91500;2021;19430,32
15. Rudolfsheim-Fünfhaus;91500;2022;19302,21
15. Rudolfsheim-Fünfhaus;91500;2023;19423,18
15. Rudolfsheim-Fünfhaus;91500;2024;19492,59
15. Rudolfsheim-Fünfhaus;91500;2025;19370,35
16. Ottakring;91600;2002;10136,46
16. Ottakring;91600;2003;10279,32
16. Ottakring;91600;2004;10356,45
16. Ottakring;91600;2005;10607,23
16. Ottakring;91600;2006;10817,07
16. Ottakring;91600;2007;10823,99
16. Ottakring;91600;2008;10860,43
16. Ottakring;91600;2009;10898,82
16. Ottakring;91600;2010;10932,26
16. Ottakring;91600;2011;10947,82
16. Ottakring;91600;2012;11034,64
16. Ottakring;91600;2013;11249,22
16. Ottakring;91600;2014;11425,51
16. Ottakring;91600;2015;11615,06
16. Ottakring;91600;2016;11830,33
16. Ottakring;91600;2017;12028,41
16. Ottakring;91600;2018;12063,46
16. Ottakring;91600;2019;11966,38
16. Ottakring;91600;2020;11889,36
16. Ottakring;91600;2021;11815,92
16. Ottakring;91600;2022;11718,83
16. Ottakring;91600;2023;11811,76
16. Ottakring;91600;2024;11849,35
16. Ottakring;91600;2025;11844,39
17. Hernals;91700;2002;4286,38
17. Hernals;91700;2003;4339,14
17. Hernals;91700;2004;4413,76
17. Hernals;91700;2005;4504,88
17. Hernals;91700;2006;4607,07
17. Hernals;91700;2007;4619,88
17. Hernals;91700;2008;4601,27
17. Hernals;91700;2009;4587,14
17. Hernals;91700;2010;4593,72
17. Hernals;91700;2011;4590,65
17. Hernals;91700;2012;4621,73
17. Hernals;91700;2013;4695,64
17. Hernals;91700;2014;4777,55
17. Hernals;91700;2015;4883,42
17. Hernals;91700;2016;4944,96
17. Hernals;91700;2017;5019,66
17. Hernals;91700;2018;5051,79
17. Hernals;91700;2019;5029,5
17. Hernals;91700;2020;5006,23
17. Hernals;91700;2021;4958,92
17. Hernals;91700;2022;4917,3
17. Hernals;91700;2023;4918,97
17. Hernals;91700;2024;4974,98
17. Hernals;91700;2025;4983,41
18. Währing;91800;2002;7169,3
18. Währing;91800;2003;7227,12
18. Währing;91800;2004;7295,97
18. Währing;91800;2005;7392,39
18. Währing;91800;2006;7450,68
18. Währing;91800;2007;7457,3
18. Währing;91800;2008;7480,14
18. Währing;91800;2009;7502,36
18. Währing;91800;2010;7514,02
18. Währing;91800;2011;7495,43
18. Währing;91800;2012;7504,41
18. Währing;91800;2013;7587,91
18. Währing;91800;2014;7619,89
18. Währing;91800;2015;7747,98
18. Währing;91800;2016;7922,07
18. Währing;91800;2017;8055,2
18. Währing;91800;2018;8136,97
18. Währing;91800;2019;8127,52
18. Währing;91800;2020;8113,34
18. Währing;91800;2021;8086,55
18. Währing;91800;2022;8013,77
18. Währing;91800;2023;8123,11
18. Währing;91800;2024;8097,27
18. Währing;91800;2025;8094,27
19. Döbling;91900;2002;2618,96
19. Döbling;91900;2003;2646,62
19. Döbling;91900;2004;2663,46
19. Döbling;91900;2005;2682,02
19. Döbling;91900;2006;2701,62
19. Döbling;91900;2007;2719,38
19. Döbling;91900;2008;2724,56
19. Döbling;91900;2009;2719,58
19. Döbling;91900;2010;2720,71
19. Döbling;91900;2011;2729,29
19. Döbling;91900;2012;2744,56
19. Döbling;91900;2013;2761,88
19. Döbling;91900;2014;2775,91
19. Döbling;91900;2015;2806,26
19. Döbling;91900;2016;2870,8
19. Döbling;91900;2017;2890,77
19. Döbling;91900;2018;2912,54
19. Döbling;91900;2019;2924,44
19. Döbling;91900;2020;2962,69
19. Döbling;91900;2021;2961,09
19. Döbling;91900;2022;2961,57
19. Döbling;91900;2023;3027,48
19. Döbling;91900;2024;3022,79
19. Döbling;91900;2025;3049,81
20. Brigittenau;92000;2002;13455,45
20. Brigittenau;92000;2003;13797,8
20. Brigittenau;92000;2004;13911,45
20. Brigittenau;92000;2005;14142,08
20. Brigittenau;92000;2006;14234,89
20. Brigittenau;92000;2007;14310,37
20. Brigittenau;92000;2008;14297,94
20. Brigittenau;92000;2009;14357,13
20. Brigittenau;92000;2010;14374,11
20. Brigittenau;92000;2011;14529,27
20. Brigittenau;92000;2012;14596,16
20. Brigittenau;92000;2013;14705,78
20. Brigittenau;92000;2014;14763,22
20. Brigittenau;92000;2015;14976,86
20. Brigittenau;92000;2016;15027,65
20. Brigittenau;92000;2017;15212,05
20. Brigittenau;92000;2018;15277,02
20. Brigittenau;92000;2019;15147,95
20. Brigittenau;92000;2020;15124,49
20. Brigittenau;92000;2021;14931,16
20. Brigittenau;92000;2022;14792,29
20. Brigittenau;92000;2023;15005,76
20. Brigittenau;92000;2024;15222,9
20. Brigittenau;92000;2025;15226,41
21. Floridsdorf;92100;2002;2918,91
21. Floridsdorf;92100;2003;2967,65
21. Floridsdorf;92100;2004;3010,6
21. Floridsdorf;92100;2005;3035,42
21. Floridsdorf;92100;2006;3074,15
21. Floridsdorf;92100;2007;3090,12
21. Floridsdorf;92100;2008;3120,34
21. Floridsdorf;92100;2009;3138,79
21. Floridsdorf;92100;2010;3164,64
21. Floridsdorf;92100;2011;3199,56
21. Floridsdorf;92100;2012;3246,01
21. Floridsdorf;92100;2013;3296,7
21. Floridsdorf;92100;2014;3351,4
21. Floridsdorf;92100;2015;3416,58
21. Floridsdorf;92100;2016;3509,78
21. Floridsdorf;92100;2017;3571,12
21. Floridsdorf;92100;2018;3662,63
21. Floridsdorf;92100;2019;3727,74
21. Floridsdorf;92100;2020;3779,38
21. Floridsdorf;92100;2021;3913,22
21. Floridsdorf;92100;2022;4009,27
21. Floridsdorf;92100;2023;4137,75
21. Floridsdorf;92100;2024;4190,36
21. Floridsdorf;92100;2025;4265,01
22. Donaustadt;92200;2002;1349,96
22. Donaustadt;92200;2003;1372,48
22. Donaustadt;92200;2004;1394,14
22. Donaustadt;92200;2005;1415,65
22. Donaustadt;92200;2006;1435,9
22. Donaustadt;92200;2007;1457,32
22. Donaustadt;92200;2008;1475,74
22. Donaustadt;92200;2009;1497,06
22. Donaustadt;92200;2010;1520,31
22. Donaustadt;92200;2011;1548,56
22. Donaustadt;92200;2012;1583,17
22. Donaustadt;92200;2013;1615,5
22. Donaustadt;92200;2014;1646,09
22. Donaustadt;92200;2015;1690,9
22. Donaustadt;92200;2016;1762,2
22. Donaustadt;92200;2017;1800,48
22. Donaustadt;92200;2018;1828,03
22. Donaustadt;92200;2019;1867,15
22. Donaustadt;92200;2020;1908,42
22. Donaustadt;92200;2021;1943,37
22. Donaustadt;92200;2022;1992,41
22. Donaustadt;92200;2023;2078,78
22. Donaustadt;92200;2024;2158,31
22. Donaustadt;92200;2025;2230,29
23. Liesing;92300;2002;2675,81
23. Liesing;92300;2003;2697,48
23. Liesing;92300;2004;2716,01
23. Liesing;92300;2005;2735,85
23. Liesing;92300;2006;2778,33
23. Liesing;92300;2007;2816,16
23. Liesing;92300;2008;2844,26
23. Liesing;92300;2009;2857,71
23. Liesing;92300;2010;2877,33
23. Liesing;92300;2011;2912,32
23. Liesing;92300;2012;2946,47
23. Liesing;92300;2013;2971,24
23. Liesing;92300;2014;2997,16
23. Liesing;92300;2015;3018,4
23. Liesing;92300;2016;3068,8
23. Liesing;92300;2017;3151,83
23. Liesing;92300;2018;3239,66
23. Liesing;92300;2019;3314,89
23. Liesing;92300;2020;3445,35
23. Liesing;92300;2021;3487,4
23. Liesing;92300;2022;3592,26
23. Liesing;92300;2023;3676,72
23. Liesing;92300;2024;3783,42
23. Liesing;92300;2025;3858,62
