Geo-Name;Geo-ID;Jahr;Pflichtschule*;Lehre;BMS;AHS;BHS;Kolleg;AkademikerInnen
Wien;Wien;2008;22,05;26,58;11,84;9,96;8,3;1,02;20,26
Wien;Wien;2009;22,71;25,76;11,53;9,85;8,11;1,04;20,99
Wien;Wien;2010;23,04;25,18;11,28;10;8,12;1,02;21,36
Wien;Wien;2011;23,17;24,67;11,12;9,9;8,1;0,98;22,07
Wien;Wien;2012;23,26;24,01;10,89;9,79;8,13;0,99;22,93
Wien;Wien;2013;23,77;23,22;10,58;9,73;7,95;0,99;23,77
Wien;Wien;2014;24,06;22,53;10,37;9,74;7,96;1;24,34
Wien;Wien;2015;22,53;23,19;9,89;10,42;7,88;0,96;25,13
Wien;Wien;2016;22,43;22,82;9,74;10,56;7,82;0,98;25,65
Wien;Wien;2017;21,97;22,61;9,66;10,91;7,69;1;26,16
Wien;Wien;2018;21,72;22,09;9,46;11,12;7,56;1;27,06
Wien;Wien;2019;21,42;21,63;9,28;11,18;7,53;1,02;27,93
Wien;Wien;2020;21,34;21,06;9,07;11,26;7,5;1,03;28,73
Wien;Wien;2021;21,16;20,68;8,88;11,29;7,44;1,04;29,51
Wien;Wien;2022;21,02;20,13;8,82;11,28;7,38;1,04;30,32
Wien;Wien;2023;21,05;19,65;8,62;11,3;7,3;1,04;31,03
1. Innere Stadt;90100;2008;11,68;13,02;8,88;16,1;7,45;1,33;41,53
1. Innere Stadt;90100;2009;12,03;12,83;8,48;15,98;7,09;1,3;42,3
1. Innere Stadt;90100;2010;11,65;12,32;8,35;16,15;7,19;1,23;43,11
1. Innere Stadt;90100;2011;11,27;11,9;7,95;16,12;6,74;1,25;44,77
1. Innere Stadt;90100;2012;11,1;11,7;7,79;15,65;6,77;1,16;45,84
1. Innere Stadt;90100;2013;10,97;11,18;7,63;15,29;6,83;1,18;46,91
1. Innere Stadt;90100;2014;10,71;10,98;7,58;15,12;6,82;1,2;47,61
1. Innere Stadt;90100;2015;9,59;10,1;7,82;14,81;7,21;1,21;49,27
1. Innere Stadt;90100;2016;9,29;10,23;7,63;15,26;6,93;1,09;49,57
1. Innere Stadt;90100;2017;8,88;10,17;7,81;15,63;6,95;1,02;49,55
1. Innere Stadt;90100;2018;8,65;9,51;7,53;15,7;7;1,06;50,54
1. Innere Stadt;90100;2019;8,55;9,2;7,07;15,46;7,04;1,1;51,58
1. Innere Stadt;90100;2020;8,09;9,06;6,92;15,5;6,97;0,97;52,49
1. Innere Stadt;90100;2021;8,13;8,68;6,87;15,34;7,04;0,9;53,04
1. Innere Stadt;90100;2022;7,72;9,18;7,14;15,04;6,8;0,98;53,15
1. Innere Stadt;90100;2023;7,36;9,1;7,07;15,27;6,82;0,97;53,42
2. Leopoldstadt;90200;2008;24,89;24,56;9,79;10,41;7,74;0,91;21,71
2. Leopoldstadt;90200;2009;25,35;23,58;9,5;10,19;7,49;0,95;22,94
2. Leopoldstadt;90200;2010;25,91;22,92;9,08;10,38;7,39;0,96;23,37
2. Leopoldstadt;90200;2011;25,85;22,22;8,96;10,2;7,34;0,9;24,54
2. Leopoldstadt;90200;2012;24,89;21,38;8,85;10,19;7,47;0,93;26,29
2. Leopoldstadt;90200;2013;25,13;20,57;8,4;10,18;7,32;0,92;27,48
2. Leopoldstadt;90200;2014;24,82;19,65;8,32;10,34;7,34;0,93;28,6
2. Leopoldstadt;90200;2015;22,82;20,04;7,79;11,01;7,25;0,87;30,22
2. Leopoldstadt;90200;2016;22,3;19,66;7,71;11,13;7,23;0,89;31,08
2. Leopoldstadt;90200;2017;21,41;19,36;7,65;11,52;7,13;0,91;32,04
2. Leopoldstadt;90200;2018;20,76;18,62;7,49;11,7;6,91;0,91;33,61
2. Leopoldstadt;90200;2019;19,97;17,83;7,49;11,84;6,79;0,97;35,1
2. Leopoldstadt;90200;2020;19,46;17,01;7,4;11,87;6,64;0,97;36,65
2. Leopoldstadt;90200;2021;18,99;16,49;7,33;11,91;6,47;1;37,81
2. Leopoldstadt;90200;2022;18,28;15,8;7,36;11,84;6,65;1,04;39,04
2. Leopoldstadt;90200;2023;17,76;15,17;7,22;11,72;6,58;1,01;40,55
3. Landstraße;90300;2008;19,95;20,73;10,15;12,17;8,41;1,23;27,36
3. Landstraße;90300;2009;20,14;19,95;9,81;12,09;8,31;1,24;28,45
3. Landstraße;90300;2010;20,34;19,38;9,67;12,04;8,3;1,24;29,03
3. Landstraße;90300;2011;20,33;18,82;9,45;11,94;8,28;1,23;29,94
3. Landstraße;90300;2012;19,97;18,26;9,21;11,74;8,34;1,2;31,28
3. Landstraße;90300;2013;20,08;17,58;8,88;11,74;8,03;1,21;32,47
3. Landstraße;90300;2014;20,1;16,95;8,78;11,53;8,1;1,22;33,32
3. Landstraße;90300;2015;17,79;17,68;8,51;12,18;8,03;1,15;34,66
3. Landstraße;90300;2016;17,67;17,37;8,46;12,14;8,07;1,15;35,14
3. Landstraße;90300;2017;17,07;17,19;8,41;12,38;7,77;1,22;35,95
3. Landstraße;90300;2018;16,51;16,63;8,16;12,58;7,76;1,22;37,15
3. Landstraße;90300;2019;16,18;16,1;7,97;12,6;7,63;1,22;38,3
3. Landstraße;90300;2020;15,78;15,55;7,72;12,67;7,61;1,21;39,45
3. Landstraße;90300;2021;15,06;15,08;7,51;12,54;7,6;1,22;40,99
3. Landstraße;90300;2022;14,69;14,61;7,64;12,34;7,52;1,2;42
3. Landstraße;90300;2023;14,55;14,21;7,3;12,35;7,41;1,19;42,99
4. Wieden;90400;2008;14,16;15,23;8,83;14,62;8,7;1,27;37,19
4. Wieden;90400;2009;14,48;14,51;8,31;14,14;8,89;1,31;38,35
4. Wieden;90400;2010;14,73;14,35;7,99;14,4;8,84;1,28;38,41
4. Wieden;90400;2011;14,77;14,07;7,76;14,12;8,59;1,28;39,4
4. Wieden;90400;2012;14,53;13,51;7,5;13,82;8,71;1,3;40,63
4. Wieden;90400;2013;14,73;12,99;7,29;13,81;8,46;1,18;41,53
4. Wieden;90400;2014;14,54;12,58;7,26;13,63;8,38;1,25;42,36
4. Wieden;90400;2015;13,8;13,33;6,92;13,81;8,17;1,1;42,89
4. Wieden;90400;2016;13,71;13,1;6,76;13,89;8,07;1,1;43,38
4. Wieden;90400;2017;13,13;12,9;6,69;14,5;7,55;1,1;44,14
4. Wieden;90400;2018;12,57;12,35;6,37;14,29;7,51;1,13;45,78
4. Wieden;90400;2019;12,15;11,93;6,3;14,13;7,03;1,16;47,3
4. Wieden;90400;2020;11,78;11,47;6,19;14,02;7,12;1,16;48,26
4. Wieden;90400;2021;11,5;11,32;6,19;13,84;6,95;1,12;49,09
4. Wieden;90400;2022;11,43;10,74;6,26;13,67;6,9;1,09;49,91
4. Wieden;90400;2023;11,57;10,49;5,93;13,4;6,76;1,09;50,77
5. Margareten;90500;2008;24,95;21,92;9,31;11,19;8,2;1,15;23,27
5. Margareten;90500;2009;25,47;20,96;8,92;11,12;7,92;1,15;24,46
5. Margareten;90500;2010;25,58;20,25;8,65;11,32;8,02;1,11;25,06
5. Margareten;90500;2011;25,46;19,76;8,53;11,18;7,91;1,11;26,05
5. Margareten;90500;2012;25,27;19,2;8,51;11,09;7,81;1,13;26,98
5. Margareten;90500;2013;25,49;18,45;8,21;11,14;7,56;1,11;28,03
5. Margareten;90500;2014;25,7;17,67;8,05;11,13;7,66;1,1;28,69
5. Margareten;90500;2015;24,06;18,35;7,56;11,99;7,52;1,06;29,45
5. Margareten;90500;2016;23,47;17,95;7,53;12,15;7,45;1,09;30,36
5. Margareten;90500;2017;22,36;17,64;7,43;12,86;7,21;1,14;31,37
5. Margareten;90500;2018;21,54;17,26;7,06;13,17;6,93;1,15;32,89
5. Margareten;90500;2019;20,99;16,68;6,92;13,19;7,02;1,15;34,05
5. Margareten;90500;2020;20,7;16,23;6,75;13,33;6,74;1,12;35,11
5. Margareten;90500;2021;20,42;15,84;6,46;13,25;6,66;1,06;36,31
5. Margareten;90500;2022;20,29;15,19;6,46;13,29;6,49;1,04;37,23
5. Margareten;90500;2023;20,28;14,74;6,36;13,01;6,34;1,07;38,19
6. Mariahilf;90600;2008;15,12;17,11;9,36;14,18;9,42;1,49;33,33
6. Mariahilf;90600;2009;15,6;16,49;8,9;14;9,24;1,47;34,3
6. Mariahilf;90600;2010;15,49;15,92;8,74;14,05;9,12;1,42;35,25
6. Mariahilf;90600;2011;15,16;15,15;8,57;13,89;9,09;1,3;36,84
6. Mariahilf;90600;2012;15,27;14,88;8,36;13,46;9,04;1,2;37,79
6. Mariahilf;90600;2013;15,61;14,23;8,04;13,62;8,51;1,32;38,67
6. Mariahilf;90600;2014;15,92;13,86;7,97;13,43;8,32;1,3;39,2
6. Mariahilf;90600;2015;14,43;14,55;7,3;13,9;8,14;1,12;40,56
6. Mariahilf;90600;2016;14,25;14,13;6,97;13,88;8,06;1,23;41,48
6. Mariahilf;90600;2017;13,85;13,96;6,85;14,22;7,71;1,23;42,17
6. Mariahilf;90600;2018;13,31;13,76;6,75;14,61;7,3;1,19;43,07
6. Mariahilf;90600;2019;12,82;13,24;6,44;14,3;7,31;1,24;44,63
6. Mariahilf;90600;2020;12,37;12,52;6,09;14,41;7,2;1,33;46,08
6. Mariahilf;90600;2021;11,7;12,05;6,09;14,42;7,16;1,3;47,27
6. Mariahilf;90600;2022;11,63;11,61;6,11;13,81;7,13;1,2;48,51
6. Mariahilf;90600;2023;11,51;11,27;6,03;13,5;6,88;1,16;49,65
7. Neubau;90700;2008;14,39;15,06;8,89;14,64;8,97;1,46;36,59
7. Neubau;90700;2009;14,29;14,28;8,58;14,22;8,89;1,53;38,21
7. Neubau;90700;2010;13,9;13,56;8,28;14,47;8,88;1,46;39,45
7. Neubau;90700;2011;13,26;13,36;8,3;14,13;8,7;1,26;40,98
7. Neubau;90700;2012;13,11;12,92;8,06;14,12;8,76;1,29;41,73
7. Neubau;90700;2013;13,04;12,44;7,66;13,58;8,37;1,3;43,61
7. Neubau;90700;2014;13,1;11,9;7,37;13,54;8,33;1,28;44,49
7. Neubau;90700;2015;11,94;11,97;6,96;13,66;8,18;1,26;46,02
7. Neubau;90700;2016;11,69;11,96;6,74;13,62;8,06;1,29;46,64
7. Neubau;90700;2017;11,13;11,93;6,46;14,22;7,75;1,31;47,21
7. Neubau;90700;2018;10,67;11,31;6,07;14,36;7,36;1,33;48,89
7. Neubau;90700;2019;9,99;11,17;6;14,15;7,45;1,33;49,91
7. Neubau;90700;2020;9,51;10,56;5,61;14,07;7,15;1,41;51,69
7. Neubau;90700;2021;8,97;10,12;5,44;13,9;7,14;1,37;53,06
7. Neubau;90700;2022;8,54;9,79;5,41;13,66;6,95;1,34;54,31
7. Neubau;90700;2023;8,41;9,43;5,34;13,2;6,75;1,26;55,62
8. Josefstadt;90800;2008;11,87;13,23;8,23;15,28;8,79;1,35;41,25
8. Josefstadt;90800;2009;11,9;12,87;8,1;15,09;8,67;1,32;42,05
8. Josefstadt;90800;2010;11,83;12,65;7,87;15,2;8,61;1,28;42,56
8. Josefstadt;90800;2011;11,34;12,39;7,81;15,21;8,49;1,26;43,51
8. Josefstadt;90800;2012;11,66;12,32;7,58;14,84;8,04;1,14;44,42
8. Josefstadt;90800;2013;12,06;11,92;7,38;14,41;7,75;1,11;45,37
8. Josefstadt;90800;2014;12,07;11,76;7,03;14,2;8,01;1,13;45,79
8. Josefstadt;90800;2015;11,5;11,52;6,93;14,48;7,45;1,1;47,02
8. Josefstadt;90800;2016;11,33;11,55;6,75;14,35;7,39;1,12;47,49
8. Josefstadt;90800;2017;10,65;11,61;6,82;14,65;6,96;1,12;48,19
8. Josefstadt;90800;2018;9,98;10,83;6,74;14,95;6,87;1,15;49,5
8. Josefstadt;90800;2019;9,61;10,77;6,49;14,62;6,61;1,13;50,77
8. Josefstadt;90800;2020;9,51;10,02;6,28;14,53;6,55;1,11;52
8. Josefstadt;90800;2021;9,28;9,98;5,98;14,42;6,42;1,07;52,85
8. Josefstadt;90800;2022;8,96;9,76;5,97;14,04;6,35;1,12;53,8
8. Josefstadt;90800;2023;8,84;9,45;5,71;14,23;6,38;1;54,39
9. Alsergrund;90900;2008;14,6;15,43;8,63;14,61;8,72;1,25;36,77
9. Alsergrund;90900;2009;14,38;14,79;8,34;14,15;8,65;1,27;38,42
9. Alsergrund;90900;2010;14,14;14,27;8,01;14,61;8,61;1,25;39,1
9. Alsergrund;90900;2011;13,89;13,8;7,81;14,52;8,35;1,14;40,5
9. Alsergrund;90900;2012;13,62;13,49;7,82;13,99;8,29;1,11;41,67
9. Alsergrund;90900;2013;13,47;12,86;7,74;13,6;7,85;1,12;43,37
9. Alsergrund;90900;2014;13,33;12,34;7,42;13,61;7,76;1,18;44,37
9. Alsergrund;90900;2015;12,34;12,71;7,04;13,82;7,49;1,12;45,47
9. Alsergrund;90900;2016;12,1;12,12;7,07;13,75;7,49;1,12;46,35
9. Alsergrund;90900;2017;11,95;11,9;6,77;14,44;7,29;1,14;46,52
9. Alsergrund;90900;2018;11,53;11,25;6,52;14,23;6,88;1,05;48,54
9. Alsergrund;90900;2019;11,02;10,83;6,29;14,23;6,78;0,99;49,86
9. Alsergrund;90900;2020;10,6;10,47;6,06;14,08;6,69;1,04;51,05
9. Alsergrund;90900;2021;10,24;10,29;5,85;13,74;6,61;1,06;52,22
9. Alsergrund;90900;2022;10,1;10,35;6,2;13,23;6,4;1,01;52,71
9. Alsergrund;90900;2023;9,77;9,78;5,75;13,16;6,27;1,06;54,21
10. Favoriten;91000;2008;29,28;32,59;12,33;7,11;7,42;0,76;10,51
10. Favoriten;91000;2009;30,61;31,61;12,01;7,04;7,13;0,78;10,83
10. Favoriten;91000;2010;31,43;30,99;11,67;7,05;7,16;0,77;10,93
10. Favoriten;91000;2011;32,06;30,29;11,48;7,03;7,14;0,75;11,25
10. Favoriten;91000;2012;33,14;29,37;11,18;6,96;7,13;0,76;11,46
10. Favoriten;91000;2013;34,32;28,24;10,85;6,93;7;0,73;11,93
10. Favoriten;91000;2014;34,47;27,42;10,6;7,02;7,22;0,76;12,51
10. Favoriten;91000;2015;33,01;28,47;9,97;7,92;7,1;0,72;12,8
10. Favoriten;91000;2016;33,11;27,97;9,8;8,15;7,06;0,71;13,21
10. Favoriten;91000;2017;32,65;27,64;9,69;8,52;7,04;0,74;13,71
10. Favoriten;91000;2018;32,75;27,08;9,36;8,76;6,99;0,73;14,34
10. Favoriten;91000;2019;32,49;26,58;9,06;9,05;6,96;0,74;15,12
10. Favoriten;91000;2020;32,47;25,71;8,94;9,25;6,98;0,75;15,91
10. Favoriten;91000;2021;32,38;25,06;8,75;9,46;6,94;0,8;16,61
10. Favoriten;91000;2022;32,44;24,36;8,65;9,6;6,83;0,79;17,34
10. Favoriten;91000;2023;32,73;23,77;8,52;9,72;6,7;0,78;17,78
11. Simmering;91100;2008;26,32;35,66;13,46;6,84;7,7;0,75;9,29
11. Simmering;91100;2009;27,35;34,67;13,24;6,88;7,46;0,74;9,66
11. Simmering;91100;2010;27,78;34,13;13,12;7,02;7,6;0,72;9,64
11. Simmering;91100;2011;28,05;33,64;13,03;7;7,67;0,67;9,94
11. Simmering;91100;2012;28,39;32,95;12,92;6,96;7,76;0,68;10,34
11. Simmering;91100;2013;29,19;32,28;12,6;6,96;7,67;0,68;10,62
11. Simmering;91100;2014;29,88;31,33;12,32;7,1;7,58;0,71;11,07
11. Simmering;91100;2015;28,35;31,81;11,84;7,89;7,7;0,68;11,73
11. Simmering;91100;2016;28,48;31,29;11,66;8,1;7,56;0,7;12,2
11. Simmering;91100;2017;27,95;31,13;11,46;8,48;7,52;0,72;12,73
11. Simmering;91100;2018;27,86;30,68;11,33;8,68;7,42;0,71;13,32
11. Simmering;91100;2019;28,09;30,16;11,05;8,77;7,39;0,75;13,79
11. Simmering;91100;2020;28,18;29,57;10,87;8,92;7,44;0,77;14,25
11. Simmering;91100;2021;28,34;29,16;10,56;9,14;7,45;0,8;14,55
11. Simmering;91100;2022;28,54;28,51;10,5;9,28;7,39;0,78;15
11. Simmering;91100;2023;28,91;27,75;10,25;9,35;7,37;0,77;15,6
12. Meidling;91200;2008;27,05;27,84;11,92;8,68;8;0,82;15,68
12. Meidling;91200;2009;28;26,93;11,6;8,63;7,73;0,83;16,28
