Geo-Name;Geo-ID;Jahr;Pflichtschule*;Lehre;BMS;AHS;BHS;Kolleg;AkademikerInnen
12. Meidling;91200;2010;28,45;26,27;11,32;8,73;7,76;0,86;16,61
12. Meidling;91200;2011;28,9;25,69;11,19;8,73;7,68;0,81;17
12. Meidling;91200;2012;28,83;25,05;11,01;8,6;7,75;0,79;17,96
12. Meidling;91200;2013;29,43;24,26;10,6;8,62;7,49;0,82;18,76
12. Meidling;91200;2014;29,85;23,68;10,48;8,65;7,52;0,87;18,96
12. Meidling;91200;2015;28,67;24,61;9,94;9,27;7,29;0,82;19,39
12. Meidling;91200;2016;28,55;24,2;9,78;9,5;7,3;0,84;19,84
12. Meidling;91200;2017;27,72;23,93;9,79;9,91;7,25;0,86;20,54
12. Meidling;91200;2018;27,23;23,3;9,71;10,19;7,19;0,88;21,5
12. Meidling;91200;2019;26,95;22,64;9,58;10,29;7,24;0,9;22,39
12. Meidling;91200;2020;27,09;21,95;9,28;10,51;7,29;0,91;22,97
12. Meidling;91200;2021;26,97;21,6;9,02;10,53;7,2;0,91;23,76
12. Meidling;91200;2022;26,84;20,85;8,98;10,68;7,18;0,9;24,58
12. Meidling;91200;2023;26,78;20,16;8,82;10,86;7,05;0,93;25,4
13. Hietzing;91300;2008;11,29;18,12;12,5;12,95;9,22;1,48;34,44
13. Hietzing;91300;2009;11,64;17,63;12,1;12,49;8,97;1,53;35,64
13. Hietzing;91300;2010;11,75;17,24;11,75;12,69;9,01;1,52;36,04
13. Hietzing;91300;2011;11,82;16,93;11,42;12,52;8,9;1,43;36,97
13. Hietzing;91300;2012;12,15;16,55;10,87;12,35;8,84;1,35;37,89
13. Hietzing;91300;2013;12,52;16,17;10,56;12,24;8,63;1,25;38,63
13. Hietzing;91300;2014;12,95;15,8;10,31;12,2;8,66;1,21;38,86
13. Hietzing;91300;2015;11,76;16,41;9,58;12,89;8,69;1,19;39,47
13. Hietzing;91300;2016;12,01;16,22;9,45;12,93;8,51;1,19;39,69
13. Hietzing;91300;2017;11,58;15,79;9,45;12,99;8,53;1,2;40,47
13. Hietzing;91300;2018;11,28;15,27;9,13;13,25;8,47;1,18;41,41
13. Hietzing;91300;2019;11,16;14,96;8,86;13,23;8,34;1,2;42,25
13. Hietzing;91300;2020;11,43;14,53;8,62;13,19;8,29;1,18;42,76
13. Hietzing;91300;2021;11,27;14,14;8,42;13,04;8,24;1,15;43,74
13. Hietzing;91300;2022;11,29;13,64;8,32;12,89;8,14;1,21;44,52
13. Hietzing;91300;2023;11,42;13,63;8,07;12,76;8,05;1,17;44,9
14. Penzing;91400;2008;19,65;25,86;13,28;10,16;8,98;1,15;20,93
14. Penzing;91400;2009;20,18;25,2;12,89;10,08;8,76;1,16;21,72
14. Penzing;91400;2010;20,55;24,47;12,6;10,23;8,71;1,18;22,26
14. Penzing;91400;2011;20,55;24,12;12,26;10,12;8,66;1,12;23,17
14. Penzing;91400;2012;20,51;23,35;11,99;10,19;8,7;1,15;24,11
14. Penzing;91400;2013;20,95;22,5;11,81;9,95;8,6;1,18;25,02
14. Penzing;91400;2014;21,35;21,91;11,42;9,97;8,59;1,16;25,61
14. Penzing;91400;2015;19,78;22,89;10,73;10,86;8,37;1,15;26,22
14. Penzing;91400;2016;19,67;22,59;10,59;10,97;8,31;1,17;26,7
14. Penzing;91400;2017;19,31;22,07;10,66;11,1;8,22;1,22;27,42
14. Penzing;91400;2018;19,07;21,38;10,58;11,39;7,97;1,18;28,42
14. Penzing;91400;2019;18,96;20,9;10,27;11,47;8,15;1,21;29,05
14. Penzing;91400;2020;18,73;20,35;10,07;11,57;8,11;1,22;29,96
14. Penzing;91400;2021;18,37;19,98;9,87;11,65;7,99;1,25;30,89
14. Penzing;91400;2022;18,34;19,38;9,61;11,64;7,9;1,21;31,92
14. Penzing;91400;2023;18,18;18,61;9,17;11,78;7,87;1,26;33,14
15. Rudolfsheim-Fünfhaus;91500;2008;30,6;25,52;10,2;9,13;7,25;0,81;16,49
15. Rudolfsheim-Fünfhaus;91500;2009;31,27;24,62;9,85;9,11;7,08;0,89;17,18
15. Rudolfsheim-Fünfhaus;91500;2010;31,29;24;9,69;9,43;7,1;0,85;17,65
15. Rudolfsheim-Fünfhaus;91500;2011;31,25;23,51;9,58;9,32;7,05;0,83;18,46
15. Rudolfsheim-Fünfhaus;91500;2012;30,77;22,8;9,29;9,26;7,25;0,89;19,74
15. Rudolfsheim-Fünfhaus;91500;2013;31,11;22;8,99;9,28;7,04;0,9;20,68
15. Rudolfsheim-Fünfhaus;91500;2014;31,48;21,03;8,86;9,29;7,16;0,9;21,28
15. Rudolfsheim-Fünfhaus;91500;2015;28,73;22,82;8,12;10,6;7,01;0,87;21,86
15. Rudolfsheim-Fünfhaus;91500;2016;28,23;22,42;8;10,85;6,93;0,85;22,72
15. Rudolfsheim-Fünfhaus;91500;2017;27,43;22,3;8,06;11,5;6,82;0,89;23
15. Rudolfsheim-Fünfhaus;91500;2018;26,77;21,91;7,89;11,66;6,64;0,92;24,2
15. Rudolfsheim-Fünfhaus;91500;2019;25,91;21,32;7,76;11,78;6,72;0,9;25,61
15. Rudolfsheim-Fünfhaus;91500;2020;25,59;20,57;7,59;11,81;6,76;0,96;26,72
15. Rudolfsheim-Fünfhaus;91500;2021;25,4;20,02;7,43;11,83;6,57;0,95;27,8
15. Rudolfsheim-Fünfhaus;91500;2022;24,94;19,17;7,27;11,97;6,65;0,95;29,06
15. Rudolfsheim-Fünfhaus;91500;2023;25,1;18,64;7,3;11,82;6,46;0,93;29,75
16. Ottakring;91600;2008;28,17;26,22;11,03;9,17;7,55;0,87;16,99
16. Ottakring;91600;2009;28,88;25,19;10,75;9,12;7,33;0,88;17,84
16. Ottakring;91600;2010;29,33;24,4;10,38;9,29;7,4;0,89;18,31
16. Ottakring;91600;2011;29,05;23,89;10,26;9,29;7,35;0,83;19,34
16. Ottakring;91600;2012;28,8;23,02;10,25;9,24;7,44;0,89;20,37
16. Ottakring;91600;2013;29,42;22,01;9,84;9,19;7,21;0,89;21,43
16. Ottakring;91600;2014;29,79;21,32;9,69;9,15;7,14;0,9;22,01
16. Ottakring;91600;2015;27,92;22,33;9,6;9,89;6,81;0,83;22,62
16. Ottakring;91600;2016;27,67;22,03;9,37;10,1;6,69;0,83;23,32
16. Ottakring;91600;2017;26,93;21,96;9,38;10,48;6,6;0,86;23,8
16. Ottakring;91600;2018;26,4;21,41;9,34;10,85;6,5;0,87;24,64
16. Ottakring;91600;2019;26,01;20,93;9,24;10,91;6,51;0,91;25,49
16. Ottakring;91600;2020;25,66;20,28;9,07;11,17;6,48;0,95;26,4
16. Ottakring;91600;2021;25,56;19,95;8,96;11,13;6,33;0,97;27,1
16. Ottakring;91600;2022;25,73;19,33;8,82;11,27;6,21;0,97;27,67
16. Ottakring;91600;2023;25,68;18,79;8,63;11,36;6,16;1;28,39
17. Hernals;91700;2008;24,07;22,96;10,68;10,56;7,82;1,08;22,83
17. Hernals;91700;2009;24,62;22,19;10,33;10,32;7,62;1,13;23,78
17. Hernals;91700;2010;24,86;21,63;10,08;10,52;7,43;1,07;24,4
17. Hernals;91700;2011;24,86;21,07;9,96;10,32;7,57;1,02;25,21
17. Hernals;91700;2012;24,58;20,52;9,75;10,3;7,56;1,01;26,29
17. Hernals;91700;2013;24,97;19,49;9,51;10,26;7,37;1,02;27,39
17. Hernals;91700;2014;25,24;19,06;9,15;10,18;7,26;1,05;28,05
17. Hernals;91700;2015;23,57;20,02;8,87;10,77;7,07;1,05;28,64
17. Hernals;91700;2016;23,1;19,58;8,91;11,12;7,02;1,08;29,2
17. Hernals;91700;2017;22,24;19,34;8,74;11,56;6,89;1,06;30,16
17. Hernals;91700;2018;21,86;18,67;8,65;11,69;6,76;1,09;31,28
17. Hernals;91700;2019;21,28;18,17;8,64;11,73;6,68;1,11;32,39
17. Hernals;91700;2020;21,33;17,55;8,18;11,81;6,71;1,1;33,32
17. Hernals;91700;2021;20,83;17,27;7,98;11,94;6,53;1,13;34,32
17. Hernals;91700;2022;20,61;16,76;7,99;11,8;6,36;1,13;35,35
17. Hernals;91700;2023;20,54;16,3;7,88;11,84;6,37;1,14;35,92
18. Währing;91800;2008;15,33;16,65;9,4;13,06;8,08;1,19;36,29
18. Währing;91800;2009;15,56;16,03;9,13;12,84;7,76;1,24;37,44
18. Währing;91800;2010;15,26;15,32;8,81;13,32;7,68;1,2;38,4
18. Währing;91800;2011;15,06;14,78;8,64;12,95;7,62;1,19;39,76
18. Währing;91800;2012;14,97;14,43;8,3;12,77;7,54;1,17;40,82
18. Währing;91800;2013;15,02;13,89;8,04;12,6;7,37;1,14;41,95
18. Währing;91800;2014;15,16;13,44;7,8;12,56;7,26;1,18;42,59
18. Währing;91800;2015;14,01;13,77;7,52;12,82;7,03;1,12;43,72
18. Währing;91800;2016;13,63;13,47;7,43;12,97;7,02;1,12;44,36
18. Währing;91800;2017;13,36;13,09;7,41;13,19;6,82;1,14;44,99
18. Währing;91800;2018;13,04;12,58;7,07;13,16;6,55;1,13;46,47
18. Währing;91800;2019;12,31;12,16;7;13,1;6,5;1,15;47,77
18. Währing;91800;2020;12,05;11,71;6,75;13,1;6,36;1,12;48,91
18. Währing;91800;2021;11,66;11,24;6,6;13,02;6,34;1,07;50,07
18. Währing;91800;2022;11,32;10,89;6,64;13;6,18;1,1;50,87
18. Währing;91800;2023;11,07;10,7;6,42;12,83;6,07;1,11;51,81
19. Döbling;91900;2008;14,44;19,85;10,66;13,44;8,39;1,29;31,94
19. Döbling;91900;2009;14,73;19,17;10,34;13,23;8,44;1,27;32,81
19. Döbling;91900;2010;14,98;18,71;10;13,54;8,28;1,23;33,27
19. Döbling;91900;2011;15,02;18,2;9,9;13,32;8,24;1,14;34,18
19. Döbling;91900;2012;15,13;17,6;9,67;13,04;8,17;1,15;35,24
19. Döbling;91900;2013;15,46;16,94;9,38;12,98;7,98;1,15;36,11
19. Döbling;91900;2014;15,74;16,53;9,13;13;7,89;1,14;36,57
19. Döbling;91900;2015;14,26;16,67;8,64;13,51;7,88;1,11;37,93
19. Döbling;91900;2016;14,33;16,59;8,51;13,4;7,82;1,1;38,25
19. Döbling;91900;2017;14,28;16,54;8,55;13,53;7,59;1,16;38,34
19. Döbling;91900;2018;14,16;16;8,26;13,7;7,27;1,18;39,43
19. Döbling;91900;2019;13,93;15,88;8,12;13,59;7,18;1,16;40,14
19. Döbling;91900;2020;13,96;15,27;7,87;13,63;7,12;1,16;40,98
19. Döbling;91900;2021;13,83;14,94;7,72;13,41;7,11;1,15;41,84
19. Döbling;91900;2022;13,63;14,53;7,92;13,26;7,01;1,2;42,44
19. Döbling;91900;2023;13,57;14,15;7,69;13,25;6,95;1,17;43,21
20. Brigittenau;92000;2008;29,93;27,9;10,74;8,55;7,24;0,79;14,85
20. Brigittenau;92000;2009;30,92;26,85;10,42;8,48;7,04;0,78;15,5
20. Brigittenau;92000;2010;31,5;26,11;10,17;8,6;7,08;0,78;15,76
20. Brigittenau;92000;2011;31,74;25,31;9,93;8,61;7,18;0,76;16,47
20. Brigittenau;92000;2012;31,83;24,71;9,65;8,55;7,09;0,74;17,44
20. Brigittenau;92000;2013;32,55;23,86;9,46;8,52;6,71;0,76;18,14
20. Brigittenau;92000;2014;33,12;23,13;9,21;8,68;6,67;0,76;18,43
20. Brigittenau;92000;2015;31,11;23,71;8,6;9,66;6,69;0,74;19,5
20. Brigittenau;92000;2016;30,91;23,43;8,55;9,91;6,6;0,74;19,86
20. Brigittenau;92000;2017;30,5;23,28;8,38;10,35;6,38;0,74;20,37
20. Brigittenau;92000;2018;29,88;22,72;8,46;10,83;6,28;0,75;21,08
20. Brigittenau;92000;2019;29,32;22,03;8,4;11,05;6,16;0,77;22,27
20. Brigittenau;92000;2020;29,14;21,31;8,33;11,08;6,17;0,76;23,22
20. Brigittenau;92000;2021;28,62;20,83;8,14;11,27;6,05;0,82;24,26
20. Brigittenau;92000;2022;28,09;20,32;8,2;11,37;6,07;0,83;25,12
20. Brigittenau;92000;2023;27,91;19,61;8,09;11,43;6,06;0,84;26,06
21. Floridsdorf;92100;2008;21,7;35,42;14,19;7,59;8,31;0,83;11,96
21. Floridsdorf;92100;2009;22,51;34,54;13,97;7,6;8,17;0,86;12,37
21. Floridsdorf;92100;2010;22,91;33,87;13,78;7,75;8,21;0,85;12,64
21. Floridsdorf;92100;2011;23,21;33,15;13,67;7,76;8,18;0,82;13,22
21. Floridsdorf;92100;2012;23,62;32,46;13,42;7,73;8,27;0,84;13,67
21. Floridsdorf;92100;2013;24,19;31,72;13,08;7,7;8,2;0,84;14,27
21. Floridsdorf;92100;2014;24,79;30,88;12,84;7,66;8,3;0,87;14,66
21. Floridsdorf;92100;2015;23,55;31,33;12,34;8,33;8,29;0,87;15,29
21. Floridsdorf;92100;2016;23,72;30,7;12,14;8,45;8,23;0,89;15,86
21. Floridsdorf;92100;2017;23,65;30,43;11,97;8,84;8,03;0,91;16,16
21. Floridsdorf;92100;2018;23,76;29,9;11,69;9,07;7,95;0,93;16,71
21. Floridsdorf;92100;2019;23,74;29,39;11,46;9,26;7,99;0,97;17,2
21. Floridsdorf;92100;2020;23,94;28,76;11,13;9,44;7,95;0,98;17,8
21. Floridsdorf;92100;2021;23,95;28,22;10,9;9,55;7,93;0,99;18,46
21. Floridsdorf;92100;2022;23,94;27,49;10,74;9,68;7,91;0,99;19,25
21. Floridsdorf;92100;2023;24,21;26,96;10,46;9,86;7,78;1,01;19,71
22. Donaustadt;92200;2008;17,49;34,5;15,71;8,37;9,46;1,02;13,45
22. Donaustadt;92200;2009;18,15;33,62;15,48;8,45;9,33;1,05;13,92
22. Donaustadt;92200;2010;18,46;32,97;15,28;8,57;9,42;1,05;14,25
22. Donaustadt;92200;2011;18,57;32,25;15,06;8,55;9,56;1,03;14,97
22. Donaustadt;92200;2012;18,78;31,28;14,8;8,53;9,69;1,09;15,85
22. Donaustadt;92200;2013;19,29;30,39;14,48;8,58;9,64;1,1;16,51
22. Donaustadt;92200;2014;19,55;29,55;14,23;8,65;9,65;1,1;17,27
22. Donaustadt;92200;2015;18,19;29,59;13,66;9,43;9,76;1,07;18,3
22. Donaustadt;92200;2016;18,14;28,99;13,38;9,66;9,76;1,11;18,96
22. Donaustadt;92200;2017;17,93;28,64;13,19;9,91;9,73;1,12;19,48
22. Donaustadt;92200;2018;18,02;28,01;12,83;10,2;9,6;1,15;20,18
22. Donaustadt;92200;2019;18,02;27,44;12,61;10,19;9,46;1,15;21,13
22. Donaustadt;92200;2020;18,13;26,88;12,22;10,3;9,36;1,19;21,92
22. Donaustadt;92200;2021;18,01;26,33;11,85;10,47;9,28;1,2;22,87
22. Donaustadt;92200;2022;17,86;25,63;11,56;10,52;9,26;1,2;23,98
22. Donaustadt;92200;2023;17,97;25,02;11,22;10,61;9,13;1,21;24,84
23. Liesing;92300;2008;16,37;29,79;15,01;9,33;10,3;1,2;18,01
23. Liesing;92300;2009;16,94;29,14;14,72;9,29;10,09;1,21;18,6
23. Liesing;92300;2010;17,28;28,69;14,41;9,46;10,1;1,21;18,85
23. Liesing;92300;2011;17,55;28,26;14,09;9,41;10,11;1,15;19,43
23. Liesing;92300;2012;17,74;27,66;13,69;9,33;10,17;1,16;20,24
23. Liesing;92300;2013;18,21;26,87;13,42;9,16;10,12;1,17;21,04
23. Liesing;92300;2014;18,58;26,3;13,29;9,21;10,02;1,19;21,4
23. Liesing;92300;2015;17,94;26,74;12,7;9,63;9,99;1,19;21,8
23. Liesing;92300;2016;18,16;26,41;12,43;9,72;9,9;1,23;22,15
23. Liesing;92300;2017;18,19;26,3;12,18;9,84;9,81;1,23;22,44
23. Liesing;92300;2018;18,35;25,73;11,87;10,03;9,77;1,25;22,99
23. Liesing;92300;2019;18,27;25,36;11,49;10,25;9,83;1,26;23,54
23. Liesing;92300;2020;18,38;24,83;11,24;10,27;9,79;1,28;24,2
23. Liesing;92300;2021;18,62;24,45;10,95;10,33;9,76;1,28;24,61
23. Liesing;92300;2022;18,62;24,02;10,75;10,31;9,6;1,29;25,41
23. Liesing;92300;2023;18,83;23,75;10,55;10,43;9,56;1,27;25,6
