Geo-Name;Geo-ID;Jahr;Nettoeinkommen
90000;90000;2002;18217
90000;90000;2003;18337
90000;90000;2004;18489
90000;90000;2005;18948
90000;90000;2006;19290
90000;90000;2007;19769
90000;90000;2008;20206
90000;90000;2009;20802
90000;90000;2010;20685
90000;90000;2011;20594
90000;90000;2012;20890
90000;90000;2013;20956
90000;90000;2014;21143
90000;90000;2015;21271
90000;90000;2016;22173
90000;90000;2017;22362
90000;90000;2018;22943
90000;90000;2019;23552
90000;90000;2020;24401
90000;90000;2021;24992
90000;90000;2022;26005
90000;90000;2023;27897
1. Innere Stadt;90100;2002;25463
1. Innere Stadt;90100;2003;26571
1. Innere Stadt;90100;2004;26854
1. Innere Stadt;90100;2005;28638
1. Innere Stadt;90100;2006;29234
1. Innere Stadt;90100;2007;31095
1. Innere Stadt;90100;2008;31213
1. Innere Stadt;90100;2009;32264
1. Innere Stadt;90100;2010;33419
1. Innere Stadt;90100;2011;34333
1. Innere Stadt;90100;2012;33111
1. Innere Stadt;90100;2013;32852
1. Innere Stadt;90100;2014;32493
1. Innere Stadt;90100;2015;31526
1. Innere Stadt;90100;2016;34748
1. Innere Stadt;90100;2017;34482
1. Innere Stadt;90100;2018;33256
1. Innere Stadt;90100;2019;34567
1. Innere Stadt;90100;2020;36561
1. Innere Stadt;90100;2021;37250
1. Innere Stadt;90100;2022;38198
1. Innere Stadt;90100;2023;40232
2. Leopoldstadt;90200;2002;16439
2. Leopoldstadt;90200;2003;16549
2. Leopoldstadt;90200;2004;16640
2. Leopoldstadt;90200;2005;17074
2. Leopoldstadt;90200;2006;17458
2. Leopoldstadt;90200;2007;18008
2. Leopoldstadt;90200;2008;18481
2. Leopoldstadt;90200;2009;19023
2. Leopoldstadt;90200;2010;18998
2. Leopoldstadt;90200;2011;18838
2. Leopoldstadt;90200;2012;19315
2. Leopoldstadt;90200;2013;19518
2. Leopoldstadt;90200;2014;19887
2. Leopoldstadt;90200;2015;20289
2. Leopoldstadt;90200;2016;21177
2. Leopoldstadt;90200;2017;21527
2. Leopoldstadt;90200;2018;22286
2. Leopoldstadt;90200;2019;23175
2. Leopoldstadt;90200;2020;24142
2. Leopoldstadt;90200;2021;24930
2. Leopoldstadt;90200;2022;25999
2. Leopoldstadt;90200;2023;28183
3. Landstraße;90300;2002;18701
3. Landstraße;90300;2003;18940
3. Landstraße;90300;2004;19290
3. Landstraße;90300;2005;19799
3. Landstraße;90300;2006;20210
3. Landstraße;90300;2007;20908
3. Landstraße;90300;2008;21410
3. Landstraße;90300;2009;22075
3. Landstraße;90300;2010;22166
3. Landstraße;90300;2011;22054
3. Landstraße;90300;2012;22551
3. Landstraße;90300;2013;22519
3. Landstraße;90300;2014;23026
3. Landstraße;90300;2015;23269
3. Landstraße;90300;2016;24267
3. Landstraße;90300;2017;24525
3. Landstraße;90300;2018;24172
3. Landstraße;90300;2019;25751
3. Landstraße;90300;2020;26665
3. Landstraße;90300;2021;27450
3. Landstraße;90300;2022;28646
3. Landstraße;90300;2023;30702
4. Wieden;90400;2002;20325
4. Wieden;90400;2003;20730
4. Wieden;90400;2004;21126
4. Wieden;90400;2005;21767
4. Wieden;90400;2006;22350
4. Wieden;90400;2007;23221
4. Wieden;90400;2008;23552
4. Wieden;90400;2009;24303
4. Wieden;90400;2010;24069
4. Wieden;90400;2011;23672
4. Wieden;90400;2012;24524
4. Wieden;90400;2013;24208
4. Wieden;90400;2014;24199
4. Wieden;90400;2015;24022
4. Wieden;90400;2016;24719
4. Wieden;90400;2017;25325
4. Wieden;90400;2018;25878
4. Wieden;90400;2019;26785
4. Wieden;90400;2020;28103
4. Wieden;90400;2021;29010
4. Wieden;90400;2022;29378
4. Wieden;90400;2023;31167
5. Margareten;90500;2002;16258
5. Margareten;90500;2003;16402
5. Margareten;90500;2004;16484
5. Margareten;90500;2005;16873
5. Margareten;90500;2006;17295
5. Margareten;90500;2007;17682
5. Margareten;90500;2008;18203
5. Margareten;90500;2009;18810
5. Margareten;90500;2010;18659
5. Margareten;90500;2011;18532
5. Margareten;90500;2012;18736
5. Margareten;90500;2013;18801
5. Margareten;90500;2014;18952
5. Margareten;90500;2015;19039
5. Margareten;90500;2016;19794
5. Margareten;90500;2017;20056
5. Margareten;90500;2018;20479
5. Margareten;90500;2019;21465
5. Margareten;90500;2020;22383
5. Margareten;90500;2021;23096
5. Margareten;90500;2022;24139
5. Margareten;90500;2023;25884
6. Mariahilf;90600;2002;18724
6. Mariahilf;90600;2003;19059
6. Mariahilf;90600;2004;19132
6. Mariahilf;90600;2005;19714
6. Mariahilf;90600;2006;20273
6. Mariahilf;90600;2007;21037
6. Mariahilf;90600;2008;21462
6. Mariahilf;90600;2009;21954
6. Mariahilf;90600;2010;22083
6. Mariahilf;90600;2011;21989
6. Mariahilf;90600;2012;22183
6. Mariahilf;90600;2013;22133
6. Mariahilf;90600;2014;22505
6. Mariahilf;90600;2015;22356
6. Mariahilf;90600;2016;23150
6. Mariahilf;90600;2017;23570
6. Mariahilf;90600;2018;23971
6. Mariahilf;90600;2019;24769
6. Mariahilf;90600;2020;25673
6. Mariahilf;90600;2021;26528
6. Mariahilf;90600;2022;27672
6. Mariahilf;90600;2023;29367
7. Neubau;90700;2002;18429
7. Neubau;90700;2003;18941
7. Neubau;90700;2004;19046
7. Neubau;90700;2005;19778
7. Neubau;90700;2006;20885
7. Neubau;90700;2007;21191
7. Neubau;90700;2008;21804
7. Neubau;90700;2009;22700
7. Neubau;90700;2010;22694
7. Neubau;90700;2011;22659
7. Neubau;90700;2012;22992
7. Neubau;90700;2013;23093
7. Neubau;90700;2014;23505
7. Neubau;90700;2015;23538
7. Neubau;90700;2016;24327
7. Neubau;90700;2017;24654
7. Neubau;90700;2018;25100
7. Neubau;90700;2019;26215
7. Neubau;90700;2020;27222
7. Neubau;90700;2021;27866
7. Neubau;90700;2022;29378
7. Neubau;90700;2023;31524
8. Josefstadt;90800;2002;20108
8. Josefstadt;90800;2003;20345
8. Josefstadt;90800;2004;20645
8. Josefstadt;90800;2005;21842
8. Josefstadt;90800;2006;22329
8. Josefstadt;90800;2007;22698
8. Josefstadt;90800;2008;22995
8. Josefstadt;90800;2009;23676
8. Josefstadt;90800;2010;23247
8. Josefstadt;90800;2011;23262
8. Josefstadt;90800;2012;23362
8. Josefstadt;90800;2013;23336
8. Josefstadt;90800;2014;23590
8. Josefstadt;90800;2015;23929
8. Josefstadt;90800;2016;24523
8. Josefstadt;90800;2017;24464
8. Josefstadt;90800;2018;25142
8. Josefstadt;90800;2019;26150
8. Josefstadt;90800;2020;27406
8. Josefstadt;90800;2021;28488
8. Josefstadt;90800;2022;29421
8. Josefstadt;90800;2023;31037
9. Alsergrund;90900;2002;19106
9. Alsergrund;90900;2003;19141
9. Alsergrund;90900;2004;19534
9. Alsergrund;90900;2005;20203
9. Alsergrund;90900;2006;20748
9. Alsergrund;90900;2007;21359
9. Alsergrund;90900;2008;21702
9. Alsergrund;90900;2009;22448
9. Alsergrund;90900;2010;22324
9. Alsergrund;90900;2011;22229
9. Alsergrund;90900;2012;22719
9. Alsergrund;90900;2013;22492
9. Alsergrund;90900;2014;22703
9. Alsergrund;90900;2015;22941
9. Alsergrund;90900;2016;23720
9. Alsergrund;90900;2017;24091
9. Alsergrund;90900;2018;24701
9. Alsergrund;90900;2019;25560
9. Alsergrund;90900;2020;26810
9. Alsergrund;90900;2021;27518
9. Alsergrund;90900;2022;28455
9. Alsergrund;90900;2023;30684
10. Favoriten;91000;2002;16707
10. Favoriten;91000;2003;16792
10. Favoriten;91000;2004;16765
10. Favoriten;91000;2005;17074
10. Favoriten;91000;2006;17257
10. Favoriten;91000;2007;17454
10. Favoriten;91000;2008;17891
10. Favoriten;91000;2009;18342
10. Favoriten;91000;2010;18186
10. Favoriten;91000;2011;18012
10. Favoriten;91000;2012;18184
10. Favoriten;91000;2013;18239
10. Favoriten;91000;2014;18340
10. Favoriten;91000;2015;18289
10. Favoriten;91000;2016;19047
10. Favoriten;91000;2017;19122
10. Favoriten;91000;2018;19478
10. Favoriten;91000;2019;20212
10. Favoriten;91000;2020;20811
10. Favoriten;91000;2021;21487
10. Favoriten;91000;2022;22365
10. Favoriten;91000;2023;23958
11. Simmering;91100;2002;16742
11. Simmering;91100;2003;16838
11. Simmering;91100;2004;16930
11. Simmering;91100;2005;17367
11. Simmering;91100;2006;17646
11. Simmering;91100;2007;17984
11. Simmering;91100;2008;18387
11. Simmering;91100;2009;18877
11. Simmering;91100;2010;18780
11. Simmering;91100;2011;18958
11. Simmering;91100;2012;19209
11. Simmering;91100;2013;19369
11. Simmering;91100;2014;19489
11. Simmering;91100;2015;19627
11. Simmering;91100;2016;20374
11. Simmering;91100;2017;20568
11. Simmering;91100;2018;21606
11. Simmering;91100;2019;21649
11. Simmering;91100;2020;22179
11. Simmering;91100;2021;22629
11. Simmering;91100;2022;23523
11. Simmering;91100;2023;25301
12. Meidling;91200;2002;16950
12. Meidling;91200;2003;16999
12. Meidling;91200;2004;17126
12. Meidling;91200;2005;17357
12. Meidling;91200;2006;17446
12. Meidling;91200;2007;17926
12. Meidling;91200;2008;18312
12. Meidling;91200;2009;18857
12. Meidling;91200;2010;18695
12. Meidling;91200;2011;18486
12. Meidling;91200;2012;18729
12. Meidling;91200;2013;18743
12. Meidling;91200;2014;18983
12. Meidling;91200;2015;18873
12. Meidling;91200;2016;19779
12. Meidling;91200;2017;20083
12. Meidling;91200;2018;20537
12. Meidling;91200;2019;21217
12. Meidling;91200;2020;22018
12. Meidling;91200;2021;22485
12. Meidling;91200;2022;23424
12. Meidling;91200;2023;25280
13. Hietzing;91300;2002;23914
13. Hietzing;91300;2003;24149
13. Hietzing;91300;2004;24701
13. Hietzing;91300;2005;25382
13. Hietzing;91300;2006;26230
13. Hietzing;91300;2007;26946
13. Hietzing;91300;2008;27141
13. Hietzing;91300;2009;27988
13. Hietzing;91300;2010;27656
13. Hietzing;91300;2011;27763
13. Hietzing;91300;2012;27927
13. Hietzing;91300;2013;27581
13. Hietzing;91300;2014;27604
13. Hietzing;91300;2015;28199
13. Hietzing;91300;2016;29402
13. Hietzing;91300;2017;29357
13. Hietzing;91300;2018;29575
13. Hietzing;91300;2019;30509
13. Hietzing;91300;2020;31457
13. Hietzing;91300;2021;31719
13. Hietzing;91300;2022;33454
13. Hietzing;91300;2023;35462
14. Penzing;91400;2002;19511
14. Penzing;91400;2003;19613
14. Penzing;91400;2004;19809
14. Penzing;91400;2005;20234
14. Penzing;91400;2006;20510
14. Penzing;91400;2007;20966
14. Penzing;91400;2008;21424
14. Penzing;91400;2009;22079
14. Penzing;91400;2010;21692
14. Penzing;91400;2011;21670
14. Penzing;91400;2012;22113
14. Penzing;91400;2013;22233
14. Penzing;91400;2014;22388
14. Penzing;91400;2015;22534
14. Penzing;91400;2016;23520
14. Penzing;91400;2017;23726
14. Penzing;91400;2018;23755
14. Penzing;91400;2019;24946
14. Penzing;91400;2020;25816
14. Penzing;91400;2021;26571
14. Penzing;91400;2022;27482
14. Penzing;91400;2023;29664
15. Rudolfsheim-Fünfhaus;91500;2002;14999
15. Rudolfsheim-Fünfhaus;91500;2003;14998
15. Rudolfsheim-Fünfhaus;91500;2004;15025
15. Rudolfsheim-Fünfhaus;91500;2005;15376
15. Rudolfsheim-Fünfhaus;91500;2006;15527
15. Rudolfsheim-Fünfhaus;91500;2007;15800
15. Rudolfsheim-Fünfhaus;91500;2008;16157
15. Rudolfsheim-Fünfhaus;91500;2009;16680
15. Rudolfsheim-Fünfhaus;91500;2010;16571
15. Rudolfsheim-Fünfhaus;91500;2011;16416
15. Rudolfsheim-Fünfhaus;91500;2012;16688
15. Rudolfsheim-Fünfhaus;91500;2013;16766
15. Rudolfsheim-Fünfhaus;91500;2014;16799
15. Rudolfsheim-Fünfhaus;91500;2015;16823
15. Rudolfsheim-Fünfhaus;91500;2016;17528
15. Rudolfsheim-Fünfhaus;91500;2017;17893
15. Rudolfsheim-Fünfhaus;91500;2018;18528
15. Rudolfsheim-Fünfhaus;91500;2019;19167
15. Rudolfsheim-Fünfhaus;91500;2020;20042
15. Rudolfsheim-Fünfhaus;91500;2021;20866
15. Rudolfsheim-Fünfhaus;91500;2022;21933
15. Rudolfsheim-Fünfhaus;91500;2023;23602
16. Ottakring;91600;2002;16330
16. Ottakring;91600;2003;16434
16. Ottakring;91600;2004;16576
16. Ottakring;91600;2005;17030
16. Ottakring;91600;2006;17170
16. Ottakring;91600;2007;17612
16. Ottakring;91600;2008;18027
16. Ottakring;91600;2009;18615
16. Ottakring;91600;2010;18550
16. Ottakring;91600;2011;18251
16. Ottakring;91600;2012;18578
16. Ottakring;91600;2013;18701
16. Ottakring;91600;2014;18733
16. Ottakring;91600;2015;18887
16. Ottakring;91600;2016;19702
16. Ottakring;91600;2017;19860
16. Ottakring;91600;2018;21168
16. Ottakring;91600;2019;21109
16. Ottakring;91600;2020;21877
16. Ottakring;91600;2021;22345
16. Ottakring;91600;2022;23222
16. Ottakring;91600;2023;25009
17. Hernals;91700;2002;17604
17. Hernals;91700;2003;17713
17. Hernals;91700;2004;17768
17. Hernals;91700;2005;18260
17. Hernals;91700;2006;18411
17. Hernals;91700;2007;18879
17. Hernals;91700;2008;19463
17. Hernals;91700;2009;20297
17. Hernals;91700;2010;19845
17. Hernals;91700;2011;19510
17. Hernals;91700;2012;19531
17. Hernals;91700;2013;19665
17. Hernals;91700;2014;19642
17. Hernals;91700;2015;20026
17. Hernals;91700;2016;20935
17. Hernals;91700;2017;21091
17. Hernals;91700;2018;22386
17. Hernals;91700;2019;22270
17. Hernals;91700;2020;23266
17. Hernals;91700;2021;23891
17. Hernals;91700;2022;24737
17. Hernals;91700;2023;26552
18. Währing;91800;2002;20413
18. Währing;91800;2003;20614
18. Währing;91800;2004;20915
18. Währing;91800;2005;21630
18. Währing;91800;2006;22139
18. Währing;91800;2007;23280
18. Währing;91800;2008;23592
18. Währing;91800;2009;23927
18. Währing;91800;2010;24232
18. Währing;91800;2011;23771
18. Währing;91800;2012;24171
18. Währing;91800;2013;24150
18. Währing;91800;2014;24164
18. Währing;91800;2015;24347
18. Währing;91800;2016;25137
18. Währing;91800;2017;25560
18. Währing;91800;2018;26770
18. Währing;91800;2019;27015
18. Währing;91800;2020;28004
18. Währing;91800;2021;28751
18. Währing;91800;2022;30011
18. Währing;91800;2023;32235
19. Döbling;91900;2002;22469
19. Döbling;91900;2003;22458
19. Döbling;91900;2004;22875
19. Döbling;91900;2005;23232
19. Döbling;91900;2006;23716
19. Döbling;91900;2007;24683
19. Döbling;91900;2008;25329
19. Döbling;91900;2009;25828
19. Döbling;91900;2010;25539
19. Döbling;91900;2011;25372
19. Döbling;91900;2012;25826
19. Döbling;91900;2013;25588
19. Döbling;91900;2014;25803
19. Döbling;91900;2015;25675
19. Döbling;91900;2016;26607
19. Döbling;91900;2017;26728
19. Döbling;91900;2018;28004
19. Döbling;91900;2019;27938
19. Döbling;91900;2020;29195
19. Döbling;91900;2021;29903
19. Döbling;91900;2022;31243
19. Döbling;91900;2023;33188
20. Brigittenau;92000;2002;15696
20. Brigittenau;92000;2003;15705
20. Brigittenau;92000;2004;15783
20. Brigittenau;92000;2005;16023
20. Brigittenau;92000;2006;16339
20. Brigittenau;92000;2007;16650
20. Brigittenau;92000;2008;17035
20. Brigittenau;92000;2009;17652
20. Brigittenau;92000;2010;17455
20. Brigittenau;92000;2011;17334
20. Brigittenau;92000;2012;17548
20. Brigittenau;92000;2013;17657
20. Brigittenau;92000;2014;17861
20. Brigittenau;92000;2015;17912
20. Brigittenau;92000;2016;18515
20. Brigittenau;92000;2017;18738
20. Brigittenau;92000;2018;18674
20. Brigittenau;92000;2019;19848
20. Brigittenau;92000;2020;20671
20. Brigittenau;92000;2021;21201
20. Brigittenau;92000;2022;21990
20. Brigittenau;92000;2023;23642
21. Floridsdorf;92100;2002;17977
21. Floridsdorf;92100;2003;18071
21. Floridsdorf;92100;2004;18158
21. Floridsdorf;92100;2005;18547
21. Floridsdorf;92100;2006;18815
21. Floridsdorf;92100;2007;19212
21. Floridsdorf;92100;2008;19578
21. Floridsdorf;92100;2009;20266
21. Floridsdorf;92100;2010;20218
21. Floridsdorf;92100;2011;20325
21. Floridsdorf;92100;2012;20566
21. Floridsdorf;92100;2013;20869
21. Floridsdorf;92100;2014;21104
21. Floridsdorf;92100;2015;21317
21. Floridsdorf;92100;2016;22330
21. Floridsdorf;92100;2017;22338
21. Floridsdorf;92100;2018;23220
21. Floridsdorf;92100;2019;23404
21. Floridsdorf;92100;2020;24061
21. Floridsdorf;92100;2021;24381
21. Floridsdorf;92100;2022;25352
21. Floridsdorf;92100;2023;27267
22. Donaustadt;92200;2002;18915
22. Donaustadt;92200;2003;19091
22. Donaustadt;92200;2004;19355
22. Donaustadt;92200;2005;19804
22. Donaustadt;92200;2006;20296
22. Donaustadt;92200;2007;20599
22. Donaustadt;92200;2008;21222
22. Donaustadt;92200;2009;21782
22. Donaustadt;92200;2010;21934
22. Donaustadt;92200;2011;22026
22. Donaustadt;92200;2012;22440
22. Donaustadt;92200;2013;22515
22. Donaustadt;92200;2014;22830
22. Donaustadt;92200;2015;22973
22. Donaustadt;92200;2016;24213
22. Donaustadt;92200;2017;24427
22. Donaustadt;92200;2018;25323
22. Donaustadt;92200;2019;25446
22. Donaustadt;92200;2020;26272
22. Donaustadt;92200;2021;26722
22. Donaustadt;92200;2022;27809
22. Donaustadt;92200;2023;29786
23. Liesing;92300;2002;20799
23. Liesing;92300;2003;20869
23. Liesing;92300;2004;20923
23. Liesing;92300;2005;21544
23. Liesing;92300;2006;21734
23. Liesing;92300;2007;22379
23. Liesing;92300;2008;22899
23. Liesing;92300;2009;23408
23. Liesing;92300;2010;23242
23. Liesing;92300;2011;23303
23. Liesing;92300;2012;23620
23. Liesing;92300;2013;23940
23. Liesing;92300;2014;24061
23. Liesing;92300;2015;24265
23. Liesing;92300;2016;25257
23. Liesing;92300;2017;25209
23. Liesing;92300;2018;26063
23. Liesing;92300;2019;26088
23. Liesing;92300;2020;26900
23. Liesing;92300;2021;27268
23. Liesing;92300;2022;28402
23. Liesing;92300;2023;30250
