Geo-Name;Geo-ID;Jahr;Durchschnittsalter
Wien;Wien;2002;41,14
Wien;Wien;2003;41
Wien;Wien;2004;40,91
Wien;Wien;2005;40,84
Wien;Wien;2006;40,85
Wien;Wien;2007;40,93
Wien;Wien;2008;40,96
Wien;Wien;2009;41,01
Wien;Wien;2010;41,04
Wien;Wien;2011;41,05
Wien;Wien;2012;41,09
Wien;Wien;2013;41,04
Wien;Wien;2014;41,01
Wien;Wien;2015;40,96
Wien;Wien;2016;40,79
Wien;Wien;2017;40,77
Wien;Wien;2018;40,79
Wien;Wien;2019;40,91
Wien;Wien;2020;41,02
Wien;Wien;2021;41,14
Wien;Wien;2022;41,18
Wien;Wien;2023;41,04
Wien;Wien;2024;41,08
Wien;Wien;2025;41,1
1. Innere Stadt;90100;2002;46,19
1. Innere Stadt;90100;2003;46,17
1. Innere Stadt;90100;2004;46,21
1. Innere Stadt;90100;2005;46,12
1. Innere Stadt;90100;2006;46,19
1. Innere Stadt;90100;2007;46,39
1. Innere Stadt;90100;2008;46,53
1. Innere Stadt;90100;2009;46,87
1. Innere Stadt;90100;2010;46,92
1. Innere Stadt;90100;2011;46,89
1. Innere Stadt;90100;2012;46,95
1. Innere Stadt;90100;2013;47,13
1. Innere Stadt;90100;2014;47,16
1. Innere Stadt;90100;2015;46,82
1. Innere Stadt;90100;2016;46,81
1. Innere Stadt;90100;2017;46,8
1. Innere Stadt;90100;2018;46,9
1. Innere Stadt;90100;2019;47,1
1. Innere Stadt;90100;2020;47,45
1. Innere Stadt;90100;2021;47,5
1. Innere Stadt;90100;2022;47,77
1. Innere Stadt;90100;2023;46,9
1. Innere Stadt;90100;2024;47,15
1. Innere Stadt;90100;2025;47,44
2. Leopoldstadt;90200;2002;41,01
2. Leopoldstadt;90200;2003;40,71
2. Leopoldstadt;90200;2004;40,51
2. Leopoldstadt;90200;2005;40,33
2. Leopoldstadt;90200;2006;40,21
2. Leopoldstadt;90200;2007;40,18
2. Leopoldstadt;90200;2008;40,12
2. Leopoldstadt;90200;2009;40,09
2. Leopoldstadt;90200;2010;39,98
2. Leopoldstadt;90200;2011;40,04
2. Leopoldstadt;90200;2012;39,98
2. Leopoldstadt;90200;2013;39,99
2. Leopoldstadt;90200;2014;39,76
2. Leopoldstadt;90200;2015;39,59
2. Leopoldstadt;90200;2016;39,46
2. Leopoldstadt;90200;2017;39,42
2. Leopoldstadt;90200;2018;39,55
2. Leopoldstadt;90200;2019;39,78
2. Leopoldstadt;90200;2020;39,92
2. Leopoldstadt;90200;2021;40,12
2. Leopoldstadt;90200;2022;40,22
2. Leopoldstadt;90200;2023;40,03
2. Leopoldstadt;90200;2024;40,07
2. Leopoldstadt;90200;2025;40
3. Landstraße;90300;2002;41,82
3. Landstraße;90300;2003;41,78
3. Landstraße;90300;2004;41,64
3. Landstraße;90300;2005;41,53
3. Landstraße;90300;2006;41,58
3. Landstraße;90300;2007;41,64
3. Landstraße;90300;2008;41,8
3. Landstraße;90300;2009;41,81
3. Landstraße;90300;2010;41,81
3. Landstraße;90300;2011;41,66
3. Landstraße;90300;2012;41,69
3. Landstraße;90300;2013;41,59
3. Landstraße;90300;2014;41,55
3. Landstraße;90300;2015;41,4
3. Landstraße;90300;2016;41,22
3. Landstraße;90300;2017;41,25
3. Landstraße;90300;2018;41,3
3. Landstraße;90300;2019;41,36
3. Landstraße;90300;2020;41,54
3. Landstraße;90300;2021;41,43
3. Landstraße;90300;2022;41,43
3. Landstraße;90300;2023;41,29
3. Landstraße;90300;2024;41,29
3. Landstraße;90300;2025;41,39
4. Wieden;90400;2002;43,16
4. Wieden;90400;2003;42,81
4. Wieden;90400;2004;42,76
4. Wieden;90400;2005;42,66
4. Wieden;90400;2006;42,49
4. Wieden;90400;2007;42,53
4. Wieden;90400;2008;42,49
4. Wieden;90400;2009;42,45
4. Wieden;90400;2010;42,35
4. Wieden;90400;2011;42,14
4. Wieden;90400;2012;42,11
4. Wieden;90400;2013;42,09
4. Wieden;90400;2014;41,93
4. Wieden;90400;2015;41,97
4. Wieden;90400;2016;41,75
4. Wieden;90400;2017;41,75
4. Wieden;90400;2018;41,77
4. Wieden;90400;2019;41,96
4. Wieden;90400;2020;42,14
4. Wieden;90400;2021;42,27
4. Wieden;90400;2022;42,31
4. Wieden;90400;2023;42,14
4. Wieden;90400;2024;42,5
4. Wieden;90400;2025;42,56
5. Margareten;90500;2002;40,34
5. Margareten;90500;2003;40,1
5. Margareten;90500;2004;39,92
5. Margareten;90500;2005;39,73
5. Margareten;90500;2006;39,74
5. Margareten;90500;2007;39,87
5. Margareten;90500;2008;39,81
5. Margareten;90500;2009;39,93
5. Margareten;90500;2010;39,92
5. Margareten;90500;2011;39,88
5. Margareten;90500;2012;39,93
5. Margareten;90500;2013;39,85
5. Margareten;90500;2014;39,87
5. Margareten;90500;2015;39,86
5. Margareten;90500;2016;39,78
5. Margareten;90500;2017;39,76
5. Margareten;90500;2018;39,86
5. Margareten;90500;2019;40,11
5. Margareten;90500;2020;40,33
5. Margareten;90500;2021;40,54
5. Margareten;90500;2022;40,74
5. Margareten;90500;2023;40,41
5. Margareten;90500;2024;40,6
5. Margareten;90500;2025;40,72
6. Mariahilf;90600;2002;41,03
6. Mariahilf;90600;2003;40,98
6. Mariahilf;90600;2004;40,95
6. Mariahilf;90600;2005;41,01
6. Mariahilf;90600;2006;41,13
6. Mariahilf;90600;2007;41,31
6. Mariahilf;90600;2008;41,39
6. Mariahilf;90600;2009;41,56
6. Mariahilf;90600;2010;41,46
6. Mariahilf;90600;2011;41,4
6. Mariahilf;90600;2012;41,42
6. Mariahilf;90600;2013;41,24
6. Mariahilf;90600;2014;41,11
6. Mariahilf;90600;2015;41,1
6. Mariahilf;90600;2016;40,92
6. Mariahilf;90600;2017;41,07
6. Mariahilf;90600;2018;41,1
6. Mariahilf;90600;2019;41,36
6. Mariahilf;90600;2020;41,67
6. Mariahilf;90600;2021;41,85
6. Mariahilf;90600;2022;42,08
6. Mariahilf;90600;2023;42,05
6. Mariahilf;90600;2024;42,12
6. Mariahilf;90600;2025;42,28
7. Neubau;90700;2002;40,58
7. Neubau;90700;2003;40,57
7. Neubau;90700;2004;40,54
7. Neubau;90700;2005;40,49
7. Neubau;90700;2006;40,15
7. Neubau;90700;2007;40,38
7. Neubau;90700;2008;40,42
7. Neubau;90700;2009;40,62
7. Neubau;90700;2010;40,61
7. Neubau;90700;2011;40,71
7. Neubau;90700;2012;40,9
7. Neubau;90700;2013;40,89
7. Neubau;90700;2014;40,96
7. Neubau;90700;2015;40,78
7. Neubau;90700;2016;40,45
7. Neubau;90700;2017;40,45
7. Neubau;90700;2018;40,56
7. Neubau;90700;2019;40,8
7. Neubau;90700;2020;41,16
7. Neubau;90700;2021;41,42
7. Neubau;90700;2022;41,5
7. Neubau;90700;2023;41,49
7. Neubau;90700;2024;41,67
7. Neubau;90700;2025;41,92
8. Josefstadt;90800;2002;41,72
8. Josefstadt;90800;2003;41,23
8. Josefstadt;90800;2004;40,99
8. Josefstadt;90800;2005;40,87
8. Josefstadt;90800;2006;40,9
8. Josefstadt;90800;2007;41,02
8. Josefstadt;90800;2008;40,81
8. Josefstadt;90800;2009;40,8
8. Josefstadt;90800;2010;40,99
8. Josefstadt;90800;2011;41,06
8. Josefstadt;90800;2012;41,07
8. Josefstadt;90800;2013;40,83
8. Josefstadt;90800;2014;40,67
8. Josefstadt;90800;2015;40,68
8. Josefstadt;90800;2016;40,61
8. Josefstadt;90800;2017;40,43
8. Josefstadt;90800;2018;40,56
8. Josefstadt;90800;2019;40,8
8. Josefstadt;90800;2020;41,21
8. Josefstadt;90800;2021;41,82
8. Josefstadt;90800;2022;42,02
8. Josefstadt;90800;2023;41,7
8. Josefstadt;90800;2024;42,02
8. Josefstadt;90800;2025;42,22
9. Alsergrund;90900;2002;41,73
9. Alsergrund;90900;2003;41,61
9. Alsergrund;90900;2004;41,13
9. Alsergrund;90900;2005;40,98
9. Alsergrund;90900;2006;41,04
9. Alsergrund;90900;2007;41,06
9. Alsergrund;90900;2008;40,98
9. Alsergrund;90900;2009;41,05
9. Alsergrund;90900;2010;40,98
9. Alsergrund;90900;2011;41
9. Alsergrund;90900;2012;40,93
9. Alsergrund;90900;2013;40,72
9. Alsergrund;90900;2014;40,59
9. Alsergrund;90900;2015;40,51
9. Alsergrund;90900;2016;39,69
9. Alsergrund;90900;2017;40
9. Alsergrund;90900;2018;40,11
9. Alsergrund;90900;2019;40,36
9. Alsergrund;90900;2020;40,47
9. Alsergrund;90900;2021;40,73
9. Alsergrund;90900;2022;40,91
9. Alsergrund;90900;2023;40,72
9. Alsergrund;90900;2024;41,04
9. Alsergrund;90900;2025;41,15
10. Favoriten;91000;2002;41,43
10. Favoriten;91000;2003;41,19
10. Favoriten;91000;2004;41,04
10. Favoriten;91000;2005;40,79
10. Favoriten;91000;2006;40,67
10. Favoriten;91000;2007;40,65
10. Favoriten;91000;2008;40,65
10. Favoriten;91000;2009;40,59
10. Favoriten;91000;2010;40,54
10. Favoriten;91000;2011;40,54
10. Favoriten;91000;2012;40,54
10. Favoriten;91000;2013;40,37
10. Favoriten;91000;2014;40,31
10. Favoriten;91000;2015;40,27
10. Favoriten;91000;2016;40,09
10. Favoriten;91000;2017;39,99
10. Favoriten;91000;2018;39,92
10. Favoriten;91000;2019;39,95
10. Favoriten;91000;2020;39,93
10. Favoriten;91000;2021;39,91
10. Favoriten;91000;2022;39,91
10. Favoriten;91000;2023;39,74
10. Favoriten;91000;2024;39,72
10. Favoriten;91000;2025;39,6
11. Simmering;91100;2002;38,66
11. Simmering;91100;2003;38,53
11. Simmering;91100;2004;38,6
11. Simmering;91100;2005;38,67
11. Simmering;91100;2006;38,9
11. Simmering;91100;2007;39,14
11. Simmering;91100;2008;38,93
11. Simmering;91100;2009;38,83
11. Simmering;91100;2010;38,89
11. Simmering;91100;2011;38,94
11. Simmering;91100;2012;39,1
11. Simmering;91100;2013;39,28
11. Simmering;91100;2014;39,36
11. Simmering;91100;2015;39,37
11. Simmering;91100;2016;39,35
11. Simmering;91100;2017;39,17
11. Simmering;91100;2018;39,17
11. Simmering;91100;2019;39,22
11. Simmering;91100;2020;39,29
11. Simmering;91100;2021;39,42
11. Simmering;91100;2022;39,4
11. Simmering;91100;2023;39,28
11. Simmering;91100;2024;39,39
11. Simmering;91100;2025;39,45
12. Meidling;91200;2002;41,32
12. Meidling;91200;2003;40,99
12. Meidling;91200;2004;40,66
12. Meidling;91200;2005;40,58
12. Meidling;91200;2006;40,54
12. Meidling;91200;2007;40,57
12. Meidling;91200;2008;40,59
12. Meidling;91200;2009;40,5
12. Meidling;91200;2010;40,48
12. Meidling;91200;2011;40,46
12. Meidling;91200;2012;40,58
12. Meidling;91200;2013;40,57
12. Meidling;91200;2014;40,45
12. Meidling;91200;2015;40,4
12. Meidling;91200;2016;40,32
12. Meidling;91200;2017;40,24
12. Meidling;91200;2018;40,18
12. Meidling;91200;2019;40,39
12. Meidling;91200;2020;40,64
12. Meidling;91200;2021;40,83
12. Meidling;91200;2022;40,78
12. Meidling;91200;2023;40,6
12. Meidling;91200;2024;40,58
12. Meidling;91200;2025;40,62
13. Hietzing;91300;2002;45,66
13. Hietzing;91300;2003;45,62
13. Hietzing;91300;2004;45,74
13. Hietzing;91300;2005;45,7
13. Hietzing;91300;2006;45,73
13. Hietzing;91300;2007;45,72
13. Hietzing;91300;2008;45,78
13. Hietzing;91300;2009;45,75
13. Hietzing;91300;2010;45,7
13. Hietzing;91300;2011;45,68
13. Hietzing;91300;2012;45,67
13. Hietzing;91300;2013;45,68
13. Hietzing;91300;2014;45,49
13. Hietzing;91300;2015;45,24
13. Hietzing;91300;2016;44,61
13. Hietzing;91300;2017;44,8
13. Hietzing;91300;2018;44,85
13. Hietzing;91300;2019;45,11
13. Hietzing;91300;2020;45,17
13. Hietzing;91300;2021;45,35
13. Hietzing;91300;2022;45,34
13. Hietzing;91300;2023;45,08
13. Hietzing;91300;2024;45,14
13. Hietzing;91300;2025;45,22
14. Penzing;91400;2002;42,52
14. Penzing;91400;2003;42,38
14. Penzing;91400;2004;42,33
14. Penzing;91400;2005;42,31
14. Penzing;91400;2006;42,31
14. Penzing;91400;2007;42,37
14. Penzing;91400;2008;42,46
14. Penzing;91400;2009;42,62
14. Penzing;91400;2010;42,72
14. Penzing;91400;2011;42,68
14. Penzing;91400;2012;42,72
14. Penzing;91400;2013;42,68
14. Penzing;91400;2014;42,62
14. Penzing;91400;2015;42,58
14. Penzing;91400;2016;42,33
14. Penzing;91400;2017;42,26
14. Penzing;91400;2018;42,32
14. Penzing;91400;2019;42,42
14. Penzing;91400;2020;42,74
14. Penzing;91400;2021;42,93
14. Penzing;91400;2022;43,13
14. Penzing;91400;2023;42,71
14. Penzing;91400;2024;42,75
14. Penzing;91400;2025;42,8
15. Rudolfsheim-Fünfhaus;91500;2002;39,53
15. Rudolfsheim-Fünfhaus;91500;2003;39,41
15. Rudolfsheim-Fünfhaus;91500;2004;39,18
15. Rudolfsheim-Fünfhaus;91500;2005;39,11
15. Rudolfsheim-Fünfhaus;91500;2006;39
15. Rudolfsheim-Fünfhaus;91500;2007;39,15
15. Rudolfsheim-Fünfhaus;91500;2008;39,16
15. Rudolfsheim-Fünfhaus;91500;2009;39,18
15. Rudolfsheim-Fünfhaus;91500;2010;39,16
15. Rudolfsheim-Fünfhaus;91500;2011;39,23
15. Rudolfsheim-Fünfhaus;91500;2012;39,24
15. Rudolfsheim-Fünfhaus;91500;2013;39,15
15. Rudolfsheim-Fünfhaus;91500;2014;39,1
15. Rudolfsheim-Fünfhaus;91500;2015;39,09
15. Rudolfsheim-Fünfhaus;91500;2016;38,97
15. Rudolfsheim-Fünfhaus;91500;2017;39,04
15. Rudolfsheim-Fünfhaus;91500;2018;39,1
15. Rudolfsheim-Fünfhaus;91500;2019;39,42
15. Rudolfsheim-Fünfhaus;91500;2020;39,65
15. Rudolfsheim-Fünfhaus;91500;2021;39,96
15. Rudolfsheim-Fünfhaus;91500;2022;40,19
15. Rudolfsheim-Fünfhaus;91500;2023;40,24
15. Rudolfsheim-Fünfhaus;91500;2024;40,38
15. Rudolfsheim-Fünfhaus;91500;2025;40,57
16. Ottakring;91600;2002;40,69
16. Ottakring;91600;2003;40,56
16. Ottakring;91600;2004;40,44
16. Ottakring;91600;2005;40,19
16. Ottakring;91600;2006;40,15
16. Ottakring;91600;2007;40,26
16. Ottakring;91600;2008;40,34
16. Ottakring;91600;2009;40,38
16. Ottakring;91600;2010;40,34
16. Ottakring;91600;2011;40,38
16. Ottakring;91600;2012;40,39
16. Ottakring;91600;2013;40,35
16. Ottakring;91600;2014;40,32
16. Ottakring;91600;2015;40,29
16. Ottakring;91600;2016;40,19
16. Ottakring;91600;2017;40,13
16. Ottakring;91600;2018;40,24
16. Ottakring;91600;2019;40,52
16. Ottakring;91600;2020;40,76
16. Ottakring;91600;2021;41,06
16. Ottakring;91600;2022;41,24
16. Ottakring;91600;2023;41,19
16. Ottakring;91600;2024;41,28
16. Ottakring;91600;2025;41,25
17. Hernals;91700;2002;41,19
17. Hernals;91700;2003;40,98
17. Hernals;91700;2004;40,72
17. Hernals;91700;2005;40,5
17. Hernals;91700;2006;40,3
17. Hernals;91700;2007;40,38
17. Hernals;91700;2008;40,42
17. Hernals;91700;2009;40,58
17. Hernals;91700;2010;40,62
17. Hernals;91700;2011;40,68
17. Hernals;91700;2012;40,69
17. Hernals;91700;2013;40,56
17. Hernals;91700;2014;40,46
17. Hernals;91700;2015;40,4
17. Hernals;91700;2016;40,39
17. Hernals;91700;2017;40,35
17. Hernals;91700;2018;40,4
17. Hernals;91700;2019;40,62
17. Hernals;91700;2020;40,89
17. Hernals;91700;2021;41,16
17. Hernals;91700;2022;41,32
17. Hernals;91700;2023;41,37
17. Hernals;91700;2024;41,36
17. Hernals;91700;2025;41,57
18. Währing;91800;2002;42,85
18. Währing;91800;2003;42,59
18. Währing;91800;2004;42,42
18. Währing;91800;2005;42,22
18. Währing;91800;2006;42,13
18. Währing;91800;2007;41,94
18. Währing;91800;2008;41,93
18. Währing;91800;2009;41,95
18. Währing;91800;2010;41,99
18. Währing;91800;2011;41,94
18. Währing;91800;2012;41,92
18. Währing;91800;2013;41,73
18. Währing;91800;2014;41,67
18. Währing;91800;2015;41,6
18. Währing;91800;2016;41,37
18. Währing;91800;2017;41,42
18. Währing;91800;2018;41,44
18. Währing;91800;2019;41,62
18. Währing;91800;2020;41,73
18. Währing;91800;2021;41,86
18. Währing;91800;2022;41,98
18. Währing;91800;2023;41,94
18. Währing;91800;2024;42,08
18. Währing;91800;2025;42,18
19. Döbling;91900;2002;44,77
19. Döbling;91900;2003;44,64
19. Döbling;91900;2004;44,61
19. Döbling;91900;2005;44,53
19. Döbling;91900;2006;44,53
19. Döbling;91900;2007;44,59
19. Döbling;91900;2008;44,56
19. Döbling;91900;2009;44,63
19. Döbling;91900;2010;44,66
19. Döbling;91900;2011;44,56
19. Döbling;91900;2012;44,43
19. Döbling;91900;2013;44,33
19. Döbling;91900;2014;44,32
19. Döbling;91900;2015;44,23
19. Döbling;91900;2016;43,83
19. Döbling;91900;2017;43,81
19. Döbling;91900;2018;43,78
19. Döbling;91900;2019;43,84
19. Döbling;91900;2020;43,9
19. Döbling;91900;2021;44,07
19. Döbling;91900;2022;44,13
19. Döbling;91900;2023;43,92
19. Döbling;91900;2024;44,05
19. Döbling;91900;2025;44,15
20. Brigittenau;92000;2002;40,51
20. Brigittenau;92000;2003;40,08
20. Brigittenau;92000;2004;39,82
20. Brigittenau;92000;2005;39,64
20. Brigittenau;92000;2006;39,71
20. Brigittenau;92000;2007;39,69
20. Brigittenau;92000;2008;39,73
20. Brigittenau;92000;2009;39,74
20. Brigittenau;92000;2010;39,77
20. Brigittenau;92000;2011;39,75
20. Brigittenau;92000;2012;39,8
20. Brigittenau;92000;2013;39,8
20. Brigittenau;92000;2014;39,86
20. Brigittenau;92000;2015;39,75
20. Brigittenau;92000;2016;39,82
20. Brigittenau;92000;2017;39,76
20. Brigittenau;92000;2018;39,81
20. Brigittenau;92000;2019;40,04
20. Brigittenau;92000;2020;40,14
20. Brigittenau;92000;2021;40,4
20. Brigittenau;92000;2022;40,54
20. Brigittenau;92000;2023;40,43
20. Brigittenau;92000;2024;40,35
20. Brigittenau;92000;2025;40,46
21. Floridsdorf;92100;2002;40,33
21. Floridsdorf;92100;2003;40,32
21. Floridsdorf;92100;2004;40,38
21. Floridsdorf;92100;2005;40,49
21. Floridsdorf;92100;2006;40,6
21. Floridsdorf;92100;2007;40,77
21. Floridsdorf;92100;2008;40,92
21. Floridsdorf;92100;2009;41,04
21. Floridsdorf;92100;2010;41,17
21. Floridsdorf;92100;2011;41,24
21. Floridsdorf;92100;2012;41,27
21. Floridsdorf;92100;2013;41,23
21. Floridsdorf;92100;2014;41,23
21. Floridsdorf;92100;2015;41,25
21. Floridsdorf;92100;2016;41,15
21. Floridsdorf;92100;2017;41,14
21. Floridsdorf;92100;2018;40,98
21. Floridsdorf;92100;2019;40,98
21. Floridsdorf;92100;2020;41,01
21. Floridsdorf;92100;2021;40,77
21. Floridsdorf;92100;2022;40,66
21. Floridsdorf;92100;2023;40,57
21. Floridsdorf;92100;2024;40,6
21. Floridsdorf;92100;2025;40,62
22. Donaustadt;92200;2002;38,13
22. Donaustadt;92200;2003;38,27
22. Donaustadt;92200;2004;38,44
22. Donaustadt;92200;2005;38,62
22. Donaustadt;92200;2006;38,83
22. Donaustadt;92200;2007;39,08
22. Donaustadt;92200;2008;39,29
22. Donaustadt;92200;2009;39,48
22. Donaustadt;92200;2010;39,66
22. Donaustadt;92200;2011;39,82
22. Donaustadt;92200;2012;39,94
22. Donaustadt;92200;2013;39,95
22. Donaustadt;92200;2014;40,07
22. Donaustadt;92200;2015;40,11
22. Donaustadt;92200;2016;39,93
22. Donaustadt;92200;2017;40,01
22. Donaustadt;92200;2018;40,14
22. Donaustadt;92200;2019;40,17
22. Donaustadt;92200;2020;40,25
22. Donaustadt;92200;2021;40,4
22. Donaustadt;92200;2022;40,42
22. Donaustadt;92200;2023;40,32
22. Donaustadt;92200;2024;40,24
22. Donaustadt;92200;2025;40,17
23. Liesing;92300;2002;41,47
23. Liesing;92300;2003;41,59
23. Liesing;92300;2004;41,7
23. Liesing;92300;2005;41,89
23. Liesing;92300;2006;41,98
23. Liesing;92300;2007;42,02
23. Liesing;92300;2008;42,16
23. Liesing;92300;2009;42,39
23. Liesing;92300;2010;42,57
23. Liesing;92300;2011;42,7
23. Liesing;92300;2012;42,8
23. Liesing;92300;2013;42,9
23. Liesing;92300;2014;43,06
23. Liesing;92300;2015;43,14
23. Liesing;92300;2016;43,08
23. Liesing;92300;2017;42,89
23. Liesing;92300;2018;42,74
23. Liesing;92300;2019;42,62
23. Liesing;92300;2020;42,33
23. Liesing;92300;2021;42,32
23. Liesing;92300;2022;42,09
23. Liesing;92300;2023;42,1
23. Liesing;92300;2024;42,04
23. Liesing;92300;2025;42,01
