Deutsch;English;temperament;min_height;max_height;min_weight;max_weight;energy_level_value;energy_level_category
Affenpinscher;Affenpinscher;;;;;;;
Afghanischer Windhund;Afghan Hound;Dignified, Profoundly Loyal, Aristocratic;63.5;68.58;22.6796185;27.2155422;0.8;Energetic
Airedale Terrier;Airedale Terrier;Friendly, Clever, Courageous;58.42;58.42;22.6796185;31.751465900000003;0.6;Regular Exercise
Akita;Akita;Courageous, Dignified, Profoundly Loyal;60.96;71.12;31.751465900000003;58.9670081;0.8;Energetic
Alaskan Malamute;Alaskan Malamute;Affectionate, Loyal, Playful;58.42;63.5;34.01942775;38.55535145;0.8;Energetic
American Bulldog;American Bulldog;Loyal, Self-Confident;50.8;63.5;27.2155422;45.359237;0.8;Energetic
;American English Coonhound;Sweet, Mellow, Sociable;58.42;66.04;20.41165665;29.48350405;0.8;Energetic
;American Eskimo Dog;Playful, Perky, Smart;22.86;48.26;2.7215542200000002;15.875732950000002;0.8;Energetic
;American Foxhound;Independent, Easy-Going, Sweet-Tempered;53.34;63.5;27.2155422;31.751465900000003;0.8;Energetic
American Hairless Terrier;American Hairless Terrier;Energetic, Alert, Curious;30.48;40.64;5.4431084400000005;7.25747792;;
;American Leopard Hound;Sociable, Energetic, Intelligent;53.34;68.58;20.4116566;31.751465900000003;0.8;Energetic
American Staffordshire Terrier;American Staffordshire Terrier;Confident, Smart, Good-Natured;43.18;48.26;18.143694800000002;31.751465900000003;0.6;Regular Exercise
;American Water Spaniel;Eager, Happy, Charming;38.1;45.72;11.33980925;20.41165665;0.6;Regular Exercise
Anatolischer Hirtenhund;Anatolian Shepherd Dog;Loyal, Independent, Reserved;68.58;73.66;36.287389600000004;68.0388555;0.6;Regular Exercise
Appenzeller Sennenhund;Appenzeller Sennenhund;Agile, Versatile, Lively;48.26;55.88;21.772433760000002;31.751465900000003;1.0;Needs Lots of Activity
Australian Cattledog;Australian Cattle Dog;Alert, Curious, Pleasant;43.18;50.8;15.875732950000002;22.6796185;1.0;Needs Lots of Activity
Australian Kelpie;Australian Kelpie;Loyal, Alert, Intelligent;43.18;50.8;;;0.8;Energetic
Australian Shepherd;Australian Shepherd;Smart, Work-Oriented, Exuberant;45.72;58.42;18.143694800000002;29.48350405;0.8;Energetic
;Australian Stumpy Tail Cattle Dog;Alert, Trainable, Comical;43.18;50.8;14.51495584;20.41165665;0.8;Energetic
;Australian Terrier;Affectionate, Courageous, Spirited;25.40;27.94;6.80388555;9.071847400000001;0.8;Energetic
Azawakh;Azawakh;Loyal, Independent, Deeply Affectionate;59.69;73.66;14.968548210000002;24.947580350000003;0.6;Regular Exercise
Barbet;Barbet;Friendly, Bright, Sweet-Natured;48.26;62.230000000000004;15.875732950000002;29.48350405;0.6;Regular Exercise
Basenji;Basenji;Independent, Smart, Poised;40.64;43.18;9.979032140000001;10.886216880000001;0.8;Energetic
Basset fauve de Bretagne;Basset Fauve de Bretagne;Smart, Cheerful, Determined;31.75;39.37;12.24699399;15.875732950000002;0.6;Regular Exercise
Basset Hound;Basset Hound;Charming, Patient, Low-Key;38.10;38.10;18.143694800000002;29.48350405;0.2;Couch Potato
Bayrischer Gebirgsschweisshund;Bavarian Mountain Scent Hound;Loyal, Versatile, Reserved with Strangers;43.18;52.07;16.78291769;29.937096420000003;0.6;Regular Exercise
Beagle;Beagle;Friendly, Curious, Merry;33.02;38.1;5.8967008100000005;13.6077711;0.8;Energetic
Bearded Collie;Bearded Collie;Smart, Bouncy, Charismatic;50.8;55.88;20.41165665;24.947580350000003;0.6;Regular Exercise
Beauceron;Beauceron;Gentle, Faithful, Obedient;60.96;69.85;31.751465900000003;49.895160700000005;1.0;Needs Lots of Activity
Bedlington Terrier;Bedlington Terrier;Loyal, Charming, Frollicking;38.1;44.45;7.71107029;10.43262451;0.8;Energetic
Laekenois;Belgian Laekenois;Affectionate, Alert, Intelligent;55.88;66.04;24.947580350000003;29.48350405;0.8;Energetic
Malinois;Belgian Malinois;Confident, Smart, Hardworking;55.88;66.04;18.143694800000002;36.287389600000004;0.8;Energetic
Belgischer Schäferhund;Belgian Sheepdog;Bright, Watchful, Serious-Minded;55.88;66.04;20.41165665;34.01942775;0.8;Energetic
Tervueren;Belgian Tervuren;Courageous, Alert, Intelligent;55.88;66.04;20.41165665;34.01942775;0.8;Energetic
Cane da Pastore Bergamasco;Bergamasco Sheepdog;Independent, Sociable, Intelligent;55.88;59.69;25.85476509;38.10175908;0.4;Calm
Berger Picard;Berger Picard;Loyal, Good-Natured, Observant;54.61;64.77;22.6796185;31.751465900000003;1.0;Needs Lots of Activity
Berner Sennenhund;Bernese Mountain Dog;Good-Natured, Calm, Strong;58.42;69.85;31.751465900000003;52.163122550000004;0.8;Energetic
Bichon frise;Bichon Frise;Playful, Curious, Peppy;24.13;29.21;5.4431084400000005;8.164662660000001;0.6;Regular Exercise
Biewer Terrier;Biewer Terrier;Intelligent, Devoted, Amusing;17.78;27.94;1.81436948;3.62873896;0.4;Calm
Black and Tan Coonhound;Black and Tan Coonhound;Easy-Going, Bright, Brave;58.42;68.58;29.48350405;49.895160700000005;0.6;Regular Exercise
;Black Russian Terrier;Intelligent, Calm, Powerful;66.04;76.2;36.287389600000004;58.9670081;0.8;Energetic
;Bloodhound;Friendly, Independent, Inquisitive;58.42;68.58;36.287389600000004;49.895160700000005;0.6;Regular Exercise
;Bluetick Coonhound;Smart, Devoted, Tenacious;53.34;68.58;20.41165665;36.287389600000004;0.8;Energetic
;Boerboel;Confident, Intelligent, Calm;55.88;68.58;68.0388555;90.718474;0.4;Calm
;Bohemian Shepherd;Friendly, Devoted, Alert and Intelligent;49.022000000000006;55.118;16.78291769;27.2155422;0.6;Regular Exercise
Bologneser;Bolognese;Playful, Easy-Going, Devoted;25.40;30.48;2.4947580350000003;4.082331330000001;0.4;Calm
Border Collie;Border Collie;Affectionate, Smart, Energetic;45.72;55.88;13.6077711;24.947580350000003;1.0;Needs Lots of Activity
Border Terrier;Border Terrier;Affectionate, Happy, Plucky;30.48;38.1;5.216312255;7.030681735;0.6;Regular Exercise
Barsoi;Borzoi;Affectionate, Loyal, Regally Dignified;66.04;71.12;27.2155422;47.62719885;0.8;Energetic
Boston Terrier;Boston Terrier;Friendly, Bright, Amusing;38.1;43.18;5.4431084400000005;11.33980925;0.6;Regular Exercise
Bouvier des Flandres;Bouvier des Flandres;Affectionate, Courageous, Strong-Willed;59.69;69.85;31.751465900000003;49.895160700000005;0.8;Energetic
Boxer;Boxer;Bright, Fun-Loving, Active;54.61;63.5;6.80388555;36.287389600000004;0.8;Energetic
;Boykin Spaniel;Friendly, Eager, Lovable;35.56;45.72;11.33980925;18.143694800000002;0.6;Regular Exercise
Bracco Italiano;Bracco Italiano;Affectionate, Intelligent, Enthusiastic;53.34;68.58;24.947580350000003;40.8233133;0.8;Energetic
Braque du Bourbonnais;Braque du Bourbonnais;Affectionate, Adaptable, Gentle;48.26;57.15;15.875732950000002;24.04039561;0.6;Regular Exercise
Braque francais - Type Pyrenees (Petite);Braque Francais Pyrenean;Friendly, Smart, Willing to Please;46.99;58.42;18.143694800000002;24.947580350000003;1.0;Needs Lots of Activity
Berger de Brie;Briard;Confident, Smart, Faithful;55.88;68.58;24.947580350000003;45.359237;0.6;Regular Exercise
Brittany;Brittany;Bright, Fun-Loving, Upbeat;44.45;52.07;13.6077711;18.143694800000002;1.0;Needs Lots of Activity
Broholmer;Broholmer;Friendly, Watchful, Loving;69.85;74.93;40.8233133;68.0388555;0.4;Calm
Brussels Griffon;Brussels Griffon;Loyal, Alert, Curious;17.78;25.40;3.62873896;4.535923700000001;0.6;Regular Exercise
Bull Terrier;Bull Terrier;Playful, Charming, Mischievous;53.34;55.88;22.6796185;31.751465900000003;0.8;Energetic
Bulldog;Bulldog;Friendly, Courageous, Calm;35.56;38.1;18.143694800000002;22.6796185;0.6;Regular Exercise
Bullmastiff;Bullmastiff;Affectionate, Loyal, Brave;60.96;68.58;45.359237;58.9670081;0.8;Energetic
Cairn Terrier;Cairn Terrier;Alert, Cheerful, Busy;24.13;25.40;5.8967008100000005;6.35029318;0.6;Regular Exercise
Canaan Dog;Canaan Dog;Confident, Alert, Vigilant;48.26;60.96;15.875732950000002;24.947580350000003;0.6;Regular Exercise
Cane Corso Italiano;Cane Corso;Affectionate, Intelligent, Majestic;59.69;69.85;0.0;0.0;0.8;Energetic
Cardigan Welsh Corgi;Cardigan Welsh Corgi;Affectionate, Loyal, Smart;26.67;31.75;11.33980925;17.23651006;0.8;Energetic
Carolina Dog;Carolina Dog;Loyal, Independent, Reserved with Strangers;45.085;49.53;13.6077711;24.947580350000003;0.6;Regular Exercise
Catahoula Leopard Dog;Catahoula Leopard Dog;Loyal, Independent, Watchful;55.88;60.96;22.6796185;43.09127515;1.0;Needs Lots of Activity
Kaukasischer Ovtcharka;Caucasian Shepherd Dog;Fearless, Bold, Kind;58.42;76.2;44.905644630000005;77.1107029;0.4;Calm
Cavalier King Charles Spaniel;Cavalier King Charles Spaniel;Affectionate, Gentle, Graceful;30.48;33.02;5.8967008100000005;8.164662660000001;0.4;Calm
Zentralasiatischer Ovtcharka;Central Asian Shepherd Dog;Independent, Courageous, Self-Confident;64.77;69.85;39.916128560000004;49.895160700000005;0.4;Calm
Cesky Terrier;Cesky Terrier;Clever, Adventurous, Family-Oriented;25.40;33.02;6.35029318;10.886216880000001;0.6;Regular Exercise
Chesapeake Bay Retriever;Chesapeake Bay Retriever;Affectionate, Bright, Sensitive;53.34;66.04;24.947580350000003;36.287389600000004;0.8;Energetic
Chihuahua Kurzhaar / Chihuahua Langhaar;Chihuahua;Charming, Graceful, Sassy;12.600;20.32;2.7215542200000002;2.7215542200000002;0.6;Regular Exercise
Chinese Crested Dog;Chinese Crested;Affectionate, Alert, Lively;27.94;33.02;3.62873896;5.4431084400000005;0.6;Regular Exercise
Shar-Pei;Chinese Shar-Pei;Loyal, Independent, Calm;45.72;50.8;20.41165665;27.2155422;0.6;Regular Exercise
;Chinook;Smart, Patient, Devoted;55.88;66.04;22.6796185;40.8233133;0.8;Energetic
Chow-Chow;Chow Chow;Dignified, Bright, Serious-Minded;43.18;50.8;20.41165665;31.751465900000003;0.6;Regular Exercise
Cirneco dell'Etna;Cirneco dell'Etna;Affectionate, Friendly, Independent;41.910000000000004;49.53;7.71107029;11.793401620000001;0.6;Regular Exercise
Clumber Spaniel;Clumber Spaniel;Mellow, Amusing, Gentlemanly;43.18;50.8;24.947580350000003;38.55535145;0.6;Regular Exercise
Cocker Spaniel;Cocker Spaniel;Gentle, Smart, Happy;34.29;39.37;9.071847400000001;13.6077711;0.6;Regular Exercise
Collie;Collie;Devoted, Graceful, Proud;55.88;66.04;22.6796185;34.01942775;0.6;Regular Exercise
Coton de Tulear;Coton de Tulear;Charming, Bright, Happy-Go-Lucky;22.86;27.94;3.62873896;6.80388555;0.6;Regular Exercise
;Croatian Sheepdog;Loyal, Active, Alert and Intelligent;40.64;50.8;13.15417873;19.958064280000002;1.0;Needs Lots of Activity
Curly-Coated Retriever;Curly-Coated Retriever;Confident, Proud, Wickedly Smart;58.42;68.58;27.2155422;43.09127515;0.8;Energetic
;Czechoslovakian Vlcak;Loyal, Intelligent, Active;59.69;64.77;19.958064280000002;25.85476509;1.0;Needs Lots of Activity
Dackel;Dachshund;Friendly, Curious, Spunky;12.600;22.86;4.9895160700000005;14.51495584;0.6;Regular Exercise
Dalmatiner;Dalmatian;Dignified, Smart, Outgoing;48.26;60.96;20.41165665;31.751465900000003;0.6;Regular Exercise
;Dandie Dinmont Terrier;Independent, Smart, Proud;20.32;27.94;8.164662660000001;10.886216880000001;0.8;Energetic
Dansk-Svensk Gardshund;Danish-Swedish Farmdog;Energetic, Trainable, Attentive;31.75;36.83;6.80388555;9.071847400000001;0.8;Energetic
Deutscher Wachtelhund;Deutscher Wachtelhund;Friendly, Versatile, Determined;45.72;53.34;18.143694800000002;24.947580350000003;0.6;Regular Exercise
Dobermann;Doberman Pinscher;Loyal, Fearless, Alert;60.96;71.12;27.2155422;45.359237;1.0;Needs Lots of Activity
Dogo Argentino;Dogo Argentino;Friendly, Cheerful, Humble;60.96;67.31;39.916128560000004;45.359237;1.0;Needs Lots of Activity
Bordeauxdogge;Dogue de Bordeaux;Affectionate, Loyal, Courageous;58.42;66.04;44.905644630000005;49.895160700000005;0.6;Regular Exercise
Drentsche Patrijshond;Drentsche Patrijshond;Loyal, Intelligent, Sensitive;53.34;63.5;21.772433760000002;33.11224301;0.8;Energetic
;Drever;Loyal, Even-Tempered, Determined;30.48;38.1;15.875732950000002;18.143694800000002;0.6;Regular Exercise
Holländischer Schäferhund;Dutch Shepherd;Intelligent, Lively, Athletic;54.61;62.230000000000004;19.05087954;34.01942775;1.0;Needs Lots of Activity
English Cocker Spaniel;English Cocker Spaniel;Energetic, Merry, Responsive;38.1;43.18;11.793401620000001;15.42214058;0.6;Regular Exercise
English Foxhound;English Foxhound;Affectionate, Gentle, Sociable;60.96;60.96;27.2155422;34.01942775;0.8;Energetic
English Setter;English Setter;Friendly, Mellow, Merry;58.42;68.58;20.41165665;36.287389600000004;0.8;Energetic
English Springer Spaniel;English Springer Spaniel;Friendly, Playful, Obedient;48.26;50.8;18.143694800000002;22.6796185;0.6;Regular Exercise
;English Toy Spaniel;Gentle, Playful, Intelligent;22.86;25.40;3.62873896;6.35029318;0.6;Regular Exercise
Entlebucher Sennenhund;Entlebucher Mountain Dog;Loyal, Smart, Enthusiastic;40.64;53.34;18.143694800000002;29.48350405;1.0;Needs Lots of Activity
;Estrela Mountain Dog;Alert, Intelligent, Brave;62.230000000000004;73.66;34.926612490000004;59.874192840000006;0.4;Calm
Eurasier;Eurasier;Confident, Calm, Family-Oriented;48.26;60.96;18.143694800000002;31.751465900000003;0.6;Regular Exercise
Field Spaniel;Field Spaniel;Sweet, Fun-Loving, Sensitive;43.18;45.72;15.875732950000002;22.6796185;0.6;Regular Exercise
Finnischer Lapphund;Finnish Lapphund;Friendly, Alert, Agile;40.64;53.34;14.968548210000002;24.04039561;0.6;Regular Exercise
Finnen-Spitz;Finnish Spitz;Friendly, Good-Natured, Lively;39.37;50.8;9.071847400000001;14.968548210000002;1.0;Needs Lots of Activity
Flat-Coated Retriever;Flat-Coated Retriever;Cheerful, Optimistic, Good-Humored;55.88;62.230000000000004;27.2155422;31.751465900000003;1.0;Needs Lots of Activity
Französische Bulldogge;French Bulldog;Adaptable, Playful, Smart;27.94;33.02;12.70058636;12.70058636;0.4;Calm
Französischer Spaniel;French Spaniel;Gentle, Sociable, Intelligent;54.61;60.96;22.6796185;27.2155422;;
Deutsch Langhaar;German Longhaired Pointer;Versatile, Calm, Family-Oriented;55.88;71.12;24.947580350000003;36.287389600000004;0.8;Energetic
Deutscher Pinscher;German Pinscher;Courageous, Intelligent, Vivacious;43.18;50.8;11.33980925;20.41165665;1.0;Needs Lots of Activity
Deutscher Schäferhund;German Shepherd Dog;Confident, Courageous, Smart;55.88;66.04;22.6796185;40.8233133;0.6;Regular Exercise
Deutsch Kurzhaar;German Shorthaired Pointer;Friendly, Smart, Willing to Please;53.34;63.5;20.41165665;31.751465900000003;1.0;Needs Lots of Activity
Deutscher Spitz;German Spitz;Devoted, Lively, Attentive;30.48;38.1;10.886216880000001;11.793401620000001;0.6;Regular Exercise
Deutsch Drahthaar;German Wirehaired Pointer;Affectionate, Eager, Enthusiastic;55.88;66.04;22.6796185;31.751465900000003;1.0;Needs Lots of Activity
Riesenschnauzer;Giant Schnauzer;Loyal, Alert, Trainable;59.69;69.85;24.947580350000003;38.55535145;1.0;Needs Lots of Activity
Glen of Imaal Terrier;Glen of Imaal Terrier;Gentle, Spirited, Bold;31.75;35.56;14.51495584;18.143694800000002;0.6;Regular Exercise
Golden Retriever;Golden Retriever;Friendly, Intelligent, Devoted;54.61;60.96;24.947580350000003;34.01942775;1.0;Needs Lots of Activity
Gordon Setter;Gordon Setter;Affectionate, Confident, Bold;58.42;68.58;20.41165665;36.287389600000004;1.0;Needs Lots of Activity
Grand Basset griffon vendeen;Grand Basset Griffon VendÃ©en;Independent, Happy, Outgoing;39.37;45.72;18.143694800000002;20.41165665;1.0;Needs Lots of Activity
Deutsche Dogge;Great Dane;Friendly, Patient, Dependable;71.12;81.28;49.895160700000005;79.37866475;0.8;Energetic
Pyrenäenberghund;Great Pyrenees;Smart, Patient, Calm;63.5;81.28;38.55535145;45.359237;1.0;Needs Lots of Activity
Großer Schweizer Sennenhund;Greater Swiss Mountain Dog;Faithful, Family-Oriented, Dependable;59.69;72.39;38.55535145;63.502931800000006;0.8;Energetic
Greyhound;Greyhound;Gentle, Independent, Noble;68.58;76.2;27.2155422;31.751465900000003;0.8;Energetic
;Hamiltonstovare;Agile, Versatile, Regal;48.26;60.96;18.143694800000002;34.01942775;0.8;Energetic
Hannoverscher Schweisshund;Hanoverian Scenthound;Loyal, Independent, Calm;48.26;53.34;35.83379723;44.905644630000005;0.6;Regular Exercise
Harrier;Harrier;Friendly, Outgoing, People-Oriented;48.26;53.34;20.41165665;27.2155422;1.0;Needs Lots of Activity
Havaneser;Havanese;Intelligent, Outgoing, Funny;21.59;29.21;3.17514659;5.8967008100000005;0.6;Regular Exercise
Hokkaido;Hokkaido;Dignified, Alert, Devoted;45.72;50.8;19.958064280000002;29.937096420000003;0.8;Energetic
Hovawart;Hovawart;Alert, Faithful, Intelligent;58.42;71.12;29.48350405;40.8233133;0.6;Regular Exercise
;Ibizan Hound;Family-Oriented, Even-Tempered, Polite;57.15;69.85;20.41165665;22.6796185;1.0;Needs Lots of Activity
Islandhund;Icelandic Sheepdog;Friendly, Playful, Inquisitive;41.910000000000004;45.72;11.33980925;13.6077711;0.8;Energetic
Irish Red and White Setter;Irish Red and White Setter;Courageous, Spirited, Determined;57.15;66.04;15.875732950000002;27.2155422;1.0;Needs Lots of Activity
