Deutsch;English;temperament;min_height;max_height;min_weight;max_weight;energy_level_value;energy_level_category
Irish Setter;Irish Setter;Active, Outgoing, Sweet-Natured;63.5;68.58;27.2155422;31.751465900000003;1.0;Needs Lots of Activity
Irish Terrier;Irish Terrier;Bold, Dashing, Tenderhearted;45.72;45.72;11.33980925;12.24699399;0.6;Regular Exercise
Irish Water Spaniel;Irish Water Spaniel;Playful, Hardworking, Brave;53.34;60.96;20.41165665;30.84428116;1.0;Needs Lots of Activity
Irish Wolfhound;Irish Wolfhound;Courageous, Dignified, Calm;76.2;81.28;47.62719885;54.4310844;0.6;Regular Exercise
Italienisches Windspiel;Italian Greyhound;Playful, Alert, Sensitive;33.02;38.1;3.17514659;6.35029318;0.6;Regular Exercise
Jagdterrier;Jagdterrier;Courageous, Intelligent, Hardworking;33.02;40.64;7.71107029;9.979032140000001;;
Japanese Chin;Japanese Chin;Charming, Noble, Loving;20.32;27.94;3.17514659;4.9895160700000005;0.6;Regular Exercise
Japanischer Spitz;Japanese Spitz;Loyal, Playful, Smart;30.48;38.1;4.535923700000001;11.33980925;0.6;Regular Exercise
;Jindo;Alert, Intelligent, Bold;45.72;55.88;13.6077711;22.6796185;0.8;Energetic
;Kai Ken;Loyal, Agile, Keen;39.37;49.53;9.071847400000001;18.143694800000002;0.8;Energetic
;Karelian Bear Dog;Loyal, Independent, Courageous;48.26;59.69;19.958064280000002;22.22602613;0.4;Calm
Wolfspitz;Keeshond;Friendly, Lively, Outgoing;43.18;45.72;15.875732950000002;20.41165665;0.6;Regular Exercise
Kerry Blue Terrier;Kerry Blue Terrier;Smart, Alert, People-Oriented;44.45;49.53;14.968548210000002;18.143694800000002;0.6;Regular Exercise
;Kishu Ken;Faithful, Noble, Docile;43.18;55.88;13.6077711;27.2155422;0.8;Energetic
Komondor;Komondor;Loyal, Dignified, Brave;64.77;69.85;36.287389600000004;45.359237;0.6;Regular Exercise
Kromfohrländer;Kromfohrlander;Intelligent, Active, Sensitive;38.1;45.72;9.071847400000001;15.875732950000002;0.6;Regular Exercise
Kuvasz;Kuvasz;Loyal, Fearless, Sweet;66.04;76.2;31.751465900000003;52.163122550000004;0.6;Regular Exercise
Labrador Retriever;Labrador Retriever;Friendly, Active, Outgoing;54.61;62.230000000000004;24.947580350000003;36.287389600000004;1.0;Needs Lots of Activity
;Lagotto Romagnolo;Affectionate, Keen, Undemanding;40.64;48.26;10.886216880000001;15.875732950000002;0.6;Regular Exercise
Lakeland Terrier;Lakeland Terrier;Friendly, Confident, Bold;35.56;38.1;7.71107029;7.71107029;0.6;Regular Exercise
Lancashire Heeler;Lancashire Heeler;Affectionate, Versatile, Intelligent;25.40;30.48;4.082331330000001;7.71107029;0.8;Energetic
;Lapponian Herder;Friendly, Energetic, Intelligent;45.72;50.8;31.751465900000003;31.751465900000003;0.6;Regular Exercise
Leonberger;Leonberger;Friendly, Gentle, Playful;64.77;80.01;40.8233133;77.1107029;0.6;Regular Exercise
Lhasa Apso;Lhasa Apso;Confident, Smart, Comical;25.40;27.94;5.4431084400000005;8.164662660000001;0.6;Regular Exercise
Löwchen;Löwchen;Affectionate, Outgoing, Positive;27.94;33.02;4.535923700000001;6.80388555;0.6;Regular Exercise
Malteser;Maltese;Gentle, Playful, Charming;17.78;22.86;3.17514659;3.17514659;0.6;Regular Exercise
Manchester Terrier;Manchester Terrier (Standard);Spirited, Bright, Keenly Observant;38.1;40.64;5.4431084400000005;9.979032140000001;0.6;Regular Exercise
;Manchester Terrier (Toy);Agile, Spirited, Intelligent;25.40;30.48;5.4431084400000005;5.4431084400000005;0.6;Regular Exercise
Mastiff;Mastiff;Courageous, Dignified, Good-Natured;69.85;76.2;54.4310844;104.32624510000001;0.6;Regular Exercise
;Miniature American Shepherd;Good-Natured, Intelligent, Devoted;33.02;45.72;9.071847400000001;18.143694800000002;0.8;Energetic
Miniatur Bull Terrier;Miniature Bull Terrier;Upbeat, Mischievous, Comical;25.40;35.56;8.164662660000001;12.70058636;0.8;Energetic
Zwergpinscher;Miniature Pinscher;Fearless, Fun-Loving, Proud;25.40;31.75;3.62873896;4.535923700000001;0.6;Regular Exercise
Zwergschnauzer;Miniature Schnauzer;Friendly, Smart, Obedient;30.48;35.56;4.9895160700000005;9.071847400000001;0.6;Regular Exercise
;Mountain Cur;Intelligent, Strong-Willed, Reserved with Strangers;40.64;66.04;13.6077711;27.2155422;1.0;Needs Lots of Activity
Mudi;Mudi;Loyal, Intelligent, Active;38.1;46.99;8.164662660000001;13.15417873;1.0;Needs Lots of Activity
;Neapolitan Mastiff;Loyal, Dignified, Watchful;60.96;78.74;49.895160700000005;68.0388555;0.6;Regular Exercise
Kooikerhondje;Nederlandse Kooikerhondje;Friendly, Alert, Quick;35.56;43.18;9.071847400000001;13.6077711;0.6;Regular Exercise
Neufundländer;Newfoundland;Sweet, Patient, Devoted;66.04;71.12;45.359237;68.0388555;0.6;Regular Exercise
Norfolk Terrier;Norfolk Terrier;Fearless, Alert, Fun-Loving;22.86;25.40;4.9895160700000005;5.4431084400000005;0.6;Regular Exercise
;Norrbottenspets;Fearless, Agile, Attentive;41.910000000000004;45.72;9.071847400000001;13.6077711;0.8;Energetic
Norsk Buhund;Norwegian Buhund;Confident, Smart, Perceptive;40.64;46.99;11.793401620000001;18.143694800000002;0.8;Energetic
Norsk Elghund Grä;Norwegian Elkhound;Friendly, Confident, Dependable;49.53;52.07;21.772433760000002;24.947580350000003;0.6;Regular Exercise
Norsk Ludehund;Norwegian Lundehund;Loyal, Energetic, Alert;30.48;38.1;9.071847400000001;13.6077711;0.8;Energetic
Norwich Terrier;Norwich Terrier;Affectionate, Alert, Curious;25.40;25.40;5.4431084400000005;5.4431084400000005;0.8;Energetic
Nova Scotia Duck Tolling Retriever;Nova Scotia Duck Tolling Retriever;Affectionate, Intelligent, Outgoing;43.18;53.34;15.875732950000002;22.6796185;1.0;Needs Lots of Activity
Old English Sheepdog;Old English Sheepdog;Adaptable, Gentle, Smart;53.34;55.88;27.2155422;45.359237;0.6;Regular Exercise
;Otterhound;Even-Tempered, Amiable, Boisterous;60.96;68.58;36.287389600000004;52.163122550000004;0.6;Regular Exercise
Papillon;Papillon;Friendly, Alert, Happy;20.32;27.94;2.2679618500000003;4.535923700000001;0.6;Regular Exercise
Parson Russel Terrier;Parson Russell Terrier;Friendly, Clever, Athletic;33.02;35.56;5.8967008100000005;7.71107029;1.0;Needs Lots of Activity
Pekingese;Pekingese;Affectionate, Loyal, Regal in Manner;15.24;22.86;6.35029318;6.35029318;0.4;Calm
Pembroke Welsh Corgi;Pembroke Welsh Corgi;Affectionate, Smart, Alert;25.40;30.48;12.70058636;13.6077711;0.8;Energetic
;Perro de Presa Canario;Confident, Calm, Strong-Willed;55.88;66.04;38.10175908;49.895160700000005;0.4;Calm
;Peruvian Inca Orchid;Affectionate, Loyal, Noble;24.765;65.405;3.855535145;24.947580350000003;0.8;Energetic
Petit Basset griffon vendeen;Petit Basset Griffon Vendéen;Alert, Happy, Vivacious;33.02;38.1;11.33980925;18.143694800000002;0.8;Energetic
Pharaoh Hound;Pharaoh Hound;Friendly, Smart, Noble;53.34;63.5;20.41165665;24.947580350000003;0.8;Energetic
;Plott Hound;Loyal, Alert, Intelligent;50.8;63.5;18.143694800000002;27.2155422;0.8;Energetic
English Pointer;Pointer;Loyal, Hardworking, Even-Tempered;58.42;71.12;20.41165665;34.01942775;0.8;Energetic
Polski Owczarek Nizinny;Polish Lowland Sheepdog;Confident, Clever, Lively;43.18;50.8;13.6077711;22.6796185;0.8;Energetic
Spitz / Zwergspitz (Pomeranian);Pomeranian;Inquisitive, Bold, Lively;15.24;17.78;1.3607771100000001;3.17514659;0.6;Regular Exercise
Zwergpudel / Zwergpudel Apricot / Zwergpudel Braun / Zwergpudel Rot / Zwergpudel Schwarz / Zwergpudel Weiss / Zwergpudel schwarz aus mehrfarben / Zwergpudel falb / Zwergpudel falb aus mehrfarben / Zwergpudel grau / ;Poodle (Miniature);Active, Proud, Very Smart;25.40;38.1;4.535923700000001;6.80388555;0.6;Regular Exercise
Grosspudel / Pudel;Poodle (Standard);Active, Proud, Very Smart;38.1;38.1;18.143694800000002;31.751465900000003;0.6;Regular Exercise
;Poodle (Toy);Agile, Intelligent, Self-Confident;25.40;25.40;1.81436948;2.7215542200000002;0.6;Regular Exercise
Porcelaine;Porcelaine;Independent, Energetic, Powerful;55.88;58.42;24.947580350000003;28.12272694;0.8;Energetic
;Portuguese Podengo;Independent, Alert, Intelligent;40.64;71.12;15.875732950000002;29.937096420000003;0.8;Energetic
;Portuguese Podengo Pequeno;Playful, Charming, Lively;20.32;30.48;4.082331330000001;5.8967008100000005;0.8;Energetic
;Portuguese Pointer;Affectionate, Smart, Energetic;52.07;55.88;15.875732950000002;26.761949830000002;0.8;Energetic
;Portuguese Sheepdog;Intelligent, Devoted, Lively;41.910000000000004;54.61;17.009713875;26.761949830000002;0.8;Energetic
Cao de Aqua Portugues;Portuguese Water Dog;Affectionate, Adventurous, Athletic;43.18;58.42;15.875732950000002;27.2155422;0.8;Energetic
Pudelpointer;Pudelpointer;Friendly, Smart, Willing to Please;55.88;66.04;20.41165665;31.751465900000003;0.6;Regular Exercise
Mops;Pug;Charming, Mischievous, Loving;25.40;33.02;6.35029318;8.164662660000001;0.6;Regular Exercise
Puli;Puli;Loyal, Smart, Home-Loving;40.64;43.18;11.33980925;15.875732950000002;0.6;Regular Exercise
Pumi;Pumi;Energetic, Lively, Ready to Work;38.1;46.99;9.979032140000001;13.15417873;0.8;Energetic
;Pyrenean Mastiff;Gentle, Brave, Noble;63.5;78.74;54.4310844;108.8621688;0.4;Calm
;Pyrenean Shepherd;Affectionate, Active, Enthusiastic;38.1;53.34;6.80388555;13.6077711;0.8;Energetic
;Rafeiro do Alentejo;Confident, Calm, Powerful;63.5;73.66;34.926612490000004;59.874192840000006;0.4;Calm
Rat Terrier;Rat Terrier;Friendly, Inquisitive, Lovable;25.40;45.72;4.535923700000001;11.33980925;0.6;Regular Exercise
;Redbone Coonhound;Even-Tempered, Amiable, Eager to Please;53.34;68.58;20.41165665;31.751465900000003;0.6;Regular Exercise
Rhodesian Ridgeback;Rhodesian Ridgeback;Affectionate, Dignified, Even-Tempered;60.96;68.58;31.751465900000003;38.55535145;0.6;Regular Exercise
Ciobanesc Romanesc Mioritic;Romanian Mioritic Shepherd Dog;Loyal, Independent, Confident Guardian;57.15;73.66;45.359237;58.9670081;0.6;Regular Exercise
Rottweiler;Rottweiler;Loyal, Loving, Confident Guardian;55.88;68.58;36.287389600000004;61.23496995;0.6;Regular Exercise
Russell Terrier / Jack Russell Terrier ;Russell Terrier;Alert, Inquisitive, Lively;25.40;30.48;4.082331330000001;6.80388555;1.0;Needs Lots of Activity
Russkiy Toy;Russian Toy;Loyal, Smart, Charming;20.32;27.94;2.9483504050000002;2.9483504050000002;0.6;Regular Exercise
;Russian Tsvetnaya Bolonka;Playful, Charming, Inquisitive;22.86;25.40;2.0411656650000003;4.9895160700000005;0.6;Regular Exercise
St. Bernhardshund;Saint Bernard;Playful, Charming, Inquisitive;66.04;76.2;54.4310844;81.6466266;0.6;Regular Exercise
Saluki;Saluki;Gentle, Dignified, Independent-Minded;58.42;71.12;18.143694800000002;29.48350405;0.8;Energetic
Samojede;Samoyed;Adaptable, Friendly, Gentle;48.26;59.69;15.875732950000002;29.48350405;0.8;Energetic
Schapendoes;Schapendoes;Friendly, Watchful, Lively;40.64;50.8;11.793401620000001;24.947580350000003;0.6;Regular Exercise
Schipperke;Schipperke;Confident, Alert, Curious;25.40;33.02;4.535923700000001;7.25747792;0.8;Energetic
Deerhound;Scottish Deerhound;Gentle, Dignified, Polite;71.12;81.28;34.01942775;49.895160700000005;0.6;Regular Exercise
Scottish Terrier;Scottish Terrier;Confident, Independent, Spirited;25.40;25.40;8.164662660000001;9.979032140000001;0.6;Regular Exercise
;Sealyham Terrier;Alert, Outgoing, Sense Of Humor;26.67;26.67;10.43262451;10.886216880000001;0.6;Regular Exercise
Segugio Italiano;Segugio Italiano;Friendly, Intelligent, Eager to Please;48.26;58.42;18.143694800000002;27.2155422;;
Shetland Sheepdog;Shetland Sheepdog;Playful, Energetic, Bright;33.02;40.64;6.80388555;11.33980925;0.6;Regular Exercise
Shiba;Shiba Inu;Alert, Active, Attentive;34.29;41.910000000000004;7.71107029;10.43262451;0.6;Regular Exercise
Shih Tzu;Shih Tzu;Affectionate, Playful, Outgoing;22.86;26.67;4.082331330000001;7.25747792;0.6;Regular Exercise
Shikoku;Shikoku;Energetic, Alert, Enthusiastic;43.18;55.88;15.875732950000002;24.947580350000003;0.6;Regular Exercise
Siberian Husky;Siberian Husky;Loyal, Mischievous, Outgoing;50.8;59.69;15.875732950000002;27.2155422;0.8;Energetic
;Silky Terrier;Friendly, Quick, Keenly Alert;22.86;25.40;4.535923700000001;4.535923700000001;0.6;Regular Exercise
Skye Terrier;Skye Terrier;Courageous, Good-Tempered, Canny;24.13;25.40;15.875732950000002;20.41165665;0.6;Regular Exercise
Sloughi;Sloughi;Reserved, Graceful, Noble;60.96;73.66;15.875732950000002;22.6796185;0.6;Regular Exercise
;Slovakian Wirehaired Pointer;;57.15;67.31;22.6796185;29.48350405;0.8;Energetic
;Slovensky Cuvac;Courageous, Alert, Faithful;58.42;69.85;30.84428116;43.99845989;0.4;Calm
Slovensky Kopov;Slovensky Kopov;Courageous, Alert, Determined;40.64;50.8;14.968548210000002;19.958064280000002;0.6;Regular Exercise
Kleiner Münsterländer;Small Munsterlander Pointer;Intelligent, Devoted, Self-Confident;52.07;53.34;18.143694800000002;27.2155422;1.0;Needs Lots of Activity
Fox Terrier glatthaar;Smooth Fox Terrier;Friendly, Independent, Amusing;38.1;38.1;6.80388555;8.164662660000001;0.8;Energetic
Soft Coated Wheaten Terrier;Soft Coated Wheaten Terrier;Friendly, Happy, Deeply Devoted;43.18;48.26;13.6077711;18.143694800000002;0.8;Energetic
;Spanish Mastiff;Affectionate, Intelligent, Kind;71.12;88.9;63.502931800000006;90.718474;0.4;Calm
Perro de Agua Español;Spanish Water Dog;Playful but also Work-Oriented. Very Active and Upbeat.;40.005;50.165;14.06136347;22.22602613;0.8;Energetic
Spinone Italiano;Spinone Italiano;Sociable, Patient, Docile;55.88;68.58;;;0.8;Energetic
Stabyhoun;Stabyhoun;Intelligent, Responsive, Loving;48.26;53.34;18.143694800000002;27.2155422;0.8;Energetic
Staffordshire Bullterrier;Staffordshire Bull Terrier;Clever, Brave, Tenacious;35.56;40.64;10.886216880000001;17.23651006;0.8;Energetic
Schnauzer;Standard Schnauzer;Fearless, Smart, Spirited;44.45;49.53;13.6077711;22.6796185;0.6;Regular Exercise
Sussex Spaniel;Sussex Spaniel;Friendly, Merry, Even-Tempered;33.02;38.1;15.875732950000002;20.41165665;0.6;Regular Exercise
;Swedish Lapphund;Playful, Intelligent, Lively;40.64;50.8;13.6077711;20.41165665;0.6;Regular Exercise
Västgötaspets;Swedish Vallhund;Friendly, Energetic, Watchful;29.21;34.925;9.071847400000001;15.875732950000002;1.0;Needs Lots of Activity
Taiwan Dog;Taiwan Dog;Loyal, Versatile, Intelligent;43.18;50.8;11.793401620000001;18.143694800000002;1.0;Needs Lots of Activity
;Teddy Roosevelt Terrier;Playful, Versatile, Intelligent;20.32;38.1;3.62873896;11.33980925;0.8;Energetic
Thai Ridgeback;Thai Ridgeback;Loyal, Independent, Agile;50.8;60.96;15.875732950000002;34.01942775;0.8;Energetic
Do-Khyi;Tibetan Mastiff;Independent, Reserved, Intelligent;60.96;66.04;31.751465900000003;68.0388555;0.6;Regular Exercise
Tibetan Spaniel;Tibetan Spaniel;Playful, Bright, Self-Confident;25.40;25.40;4.082331330000001;6.80388555;0.4;Calm
Tibetan Terrier;Tibetan Terrier;Affectionate, Loyal, Sensitive;35.56;43.18;8.164662660000001;13.6077711;0.8;Energetic
Tornjak;Tornjak;Friendly, Courageous, Intelligent;58.42;71.12;28.12272694;49.895160700000005;;
;Tosa;Fearless, Patient, Vigilant;54.61;59.69;45.359237;90.718474;0.4;Calm
;Toy Fox Terrier;Friendly, Alert, Intelligent;21.59;29.21;1.587573295;3.17514659;0.8;Energetic
;Transylvanian Hound;Courageous, Good-Natured, Determined;55.88;66.04;24.947580350000003;24.947580350000003;1.0;Needs Lots of Activity
;Treeing Tennessee Brindle;Friendly, Alert, Intelligent;40.64;60.96;13.6077711;22.6796185;0.6;Regular Exercise
;Treeing Walker Coonhound;Smart, Brave, Courteous;50.8;68.58;22.6796185;31.751465900000003;0.6;Regular Exercise
Magyar Vizsla;Vizsla;Affectionate, Gentle, Energetic;53.34;60.96;19.958064280000002;27.2155422;0.8;Energetic
Weimaraner;Weimaraner;Friendly, Fearless, Obedient;58.42;68.58;24.947580350000003;40.8233133;1.0;Needs Lots of Activity
Welsh Springer Spaniel;Welsh Springer Spaniel;Happy, Reserved, Upbeat;43.18;48.26;15.875732950000002;24.947580350000003;0.8;Energetic
Welsh Terrier;Welsh Terrier;Friendly, Spirited, Intelligent;38.1;38.1;9.071847400000001;9.071847400000001;0.8;Energetic
West Highland White Terrier;West Highland White Terrier;Loyal, Happy, Entertaining;25.40;27.94;6.80388555;9.071847400000001;0.6;Regular Exercise
Wetterhoun;Wetterhoun;Loyal, Good-Natured, Intelligent;12.700;58.42;22.6796185;34.01942775;0.6;Regular Exercise
Whippet;Whippet;Affectionate, Playful, Calm;45.72;55.88;11.33980925;18.143694800000002;0.6;Regular Exercise
Fox Terrier drahthaar;Wire Fox Terrier;Confident, Alert, Gregarious;38.1;38.1;6.80388555;8.164662660000001;0.6;Regular Exercise
Griffon Korthals;Wirehaired Pointing Griffon;Friendly, Devoted, Trainable;50.8;60.96;15.875732950000002;31.751465900000003;1.0;Needs Lots of Activity
Magyar Vizsla Drahthaar;Wirehaired Vizsla;Gentle, Loyal, Trainable;54.61;63.5;20.41165665;29.48350405;0.8;Energetic
Working Kelpie;Working Kelpie;Alert, Eager, Intelligent;48.26;63.5;12.70058636;27.2155422;0.8;Energetic
Xoloitzcuintle;Xoloitzcuintli;Loyal, Alert, Calm;25.40;58.42;4.535923700000001;24.947580350000003;0.8;Energetic
Yakutian Laika;Yakutian Laika;Affectionate, Intelligent, Active;53.34;58.42;18.143694800000002;24.947580350000003;0.8;Energetic
Yorkshire Terrier;Yorkshire Terrier;Affectionate, Sprightly, Tomboyish;17.78;20.32;3.17514659;3.17514659;0.6;Regular Exercise
